Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
113006A,Tully River at Euramo,5/3/2023 12:51,0.46,<0.01,0.06,<0.02,0.62,<0.01,0.18,<0.02,0.27,<0.01,<0.02,<0.07,0.03,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,6/3/2023 12:50,0.14,<0.01,0.03,<0.02,0.3,<0.01,<0.07,<0.02,0.17,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.04,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,21/3/2023 16:05,0.11,<0.01,0.03,<0.02,0.85,<0.01,0.07,<0.02,0.19,<0.01,<0.02,<0.07,0.04,0.01,<0.02,0.02,<0.02,<0.01,0.04,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,22/3/2023 4:04,0.06,<0.01,0.02,<0.02,0.28,<0.01,<0.07,<0.02,0.09,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,0.19,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,22/3/2023 16:54,<0.05,<0.01,0.02,<0.02,0.19,<0.01,<0.07,<0.02,0.08,<0.01,<0.02,<0.07,<0.02,0.01,<0.02,<0.02,<0.02,<0.01,0.08,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,23/3/2023 16:52,0.08,<0.01,0.07,<0.02,0.23,<0.01,<0.07,<0.02,0.09,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.08,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,24/3/2023 16:50,<0.05,<0.01,<0.02,<0.02,0.11,<0.01,<0.07,<0.02,0.06,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.04,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,25/3/2023 4:49,<0.05,<0.01,<0.02,<0.02,0.09,<0.01,<0.07,<0.02,0.06,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.03,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,26/3/2023 4:47,<0.05,<0.01,<0.02,<0.02,0.05,<0.01,<0.07,<0.02,0.05,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,27/3/2023 4:45,<0.05,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/4/2023 23:15,0.21,<0.01,<0.02,<0.02,0.1,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,18/4/2023 10:55,0.34,<0.01,<0.02,<0.02,0.36,<0.01,0.19,<0.02,0.13,<0.01,0.03,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.2,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,19/4/2023 10:54,0.1,<0.01,<0.02,<0.02,0.62,<0.01,0.1,<0.02,0.1,<0.01,0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,0.22,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,24/4/2023 4:07,0.02,<0.01,0.06,<0.02,0.13,<0.01,<0.07,<0.02,0.05,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,24/4/2023 8:55,0.02,<0.01,0.07,<0.02,0.11,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,25/4/2023 4:25,<0.02,<0.01,<0.02,<0.02,0.05,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,26/4/2023 4:23,<0.02,<0.01,<0.02,<0.02,0.04,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,27/4/2023 3:11,<0.02,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,28/4/2023 11:22,<0.02,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,12/5/2023 21:35,<0.05,<0.01,0.03,<0.02,0.05,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,13/5/2023 8:33,<0.05,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,14/5/2023 1:00,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,15/5/2023 11:56,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,21/5/2023 9:15,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,<0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,29/5/2023 15:01,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,4/6/2023 10:15,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,4/6/2023 18:54,<0.05,<0.01,<0.02,<0.02,0.03,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,5/6/2023 15:32,<0.05,<0.01,<0.02,<0.02,0.13,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,6/6/2023 15:45,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.02,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,7/6/2023 11:41,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,26/6/2023 14:41,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.01,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,14/7/2023 11:05,<0.05,<0.01,0.07,<0.02,0.04,<0.01,<0.07,<0.02,0.03,0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,15/7/2023 1:13,<0.05,<0.01,0.06,<0.02,0.06,<0.01,<0.07,<0.02,0.04,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,16/7/2023 6:30,<0.05,<0.01,<0.02,<0.02,<0.02,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
113006A,Tully River at Euramo,17/7/2023 6:29,<0.05,<0.01,0.03,<0.02,0.02,<0.01,<0.07,<0.02,0.03,<0.01,<0.02,<0.07,<0.02,<0.01,<0.02,<0.02,<0.02,<0.01,<0.02,<0.02,<0.01,<0.07
