Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
126001A,Sandy Creek at Homebush,29/9/2011 8:50,,<0.01,0.02,,0.02,,,,0.03,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,1/11/2011 9:10,,0.01,0.34,,0.16,,,,0.06,,,,,0.05,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,2/12/2011 11:30,,<0.01,0.08,,0.03,,,,0.02,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,7/12/2011 9:30,,0.46,4.5,,5.7,,,,0.84,,,,,0.06,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,3/1/2012 9:15,,0.51,6.2,,3.1,,,,1.1,,,,,0.53,,,,<0.01,0.02,<0.01,,
126001A,Sandy Creek at Homebush,16/1/2012 9:30,,0.13,1.4,,1,,,,0.38,,,,,0.19,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,17/1/2012 9:00,,0.06,1.3,,0.89,,,,0.25,,,,,0.07,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,30/1/2012 10:00,,0.02,0.56,,0.39,,,,0.16,,,,,0.04,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,31/1/2012 9:30,,0.03,0.52,,0.48,,,,0.16,,,,,0.04,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,2/2/2012 8:15,,0.04,0.23,,0.49,,,,0.14,,,,,0.02,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,2/2/2012 14:00,,0.03,0.17,,0.31,,,,0.13,,,,,0.03,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,3/2/2012 9:45,,0.02,0.15,,0.31,,,,0.11,,,,,0.03,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,3/2/2012 15:20,,0.02,0.2,,0.28,,,,0.09,,,,,0.03,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,6/2/2012 8:30,,0.02,0.34,,0.43,,,,0.14,,,,,0.02,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,24/2/2012 11:50,,0.042,0.58,,0.5,,,,0.14,,0.041,,,0.049,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,27/2/2012 10:40,,<0.01,0.17,,0.27,,,,0.075,,0.031,,,0.016,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,28/2/2012 9:40,,0.01,0.19,,0.29,,,,0.077,,0.032,,,0.014,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,2/3/2012 9:30,,0.02,0.17,,0.34,,,,0.098,,0.04,,,0.014,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,16/3/2012 8:40,,<0.01,0.12,,0.19,,,,0.073,,0.078,,,0.016,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,19/3/2012 8:15,,<0.01,0.047,,0.056,,,,0.016,,0.071,,,0.017,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,20/3/2012 10:00,,<0.01,<0.01,,<0.01,,,,<0.01,,0.27,,,0.048,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,21/3/2012 9:30,,<0.01,0.028,,0.052,,,,<0.01,,0.028,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,22/3/2012 8:30,,<0.01,0.051,,0.081,,,,0.019,,0.027,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,23/3/2012 8:45,,<0.01,0.064,,0.06,,,,0.018,,0.018,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,8/5/2012 9:15,,<0.01,0.012,,0.058,,,,0.058,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
126001A,Sandy Creek at Homebush,5/6/2012 8:45,,<0.01,0.2,,0.24,,,,0.036,,0.028,,,0.088,,,,<0.01,<0.01,0.015,,
126001A,Sandy Creek at Homebush,11/7/2012 13:30,0.15,0.012,0.03,,0.051,,<0.03,<0.01,0.026,,<0.01,0.24,0.02,<0.01,,,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,13/7/2012 9:30,0.47,<0.01,0.36,,0.34,,<0.03,<0.01,0.094,,0.03,0.41,0.05,0.043,,,,<0.01,<0.01,<0.01,<0.01,0.02
126001A,Sandy Creek at Homebush,16/7/2012 9:20,0.04,<0.01,0.14,,0.24,,<0.03,<0.01,0.074,,0.021,0.17,0.04,0.022,,,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/7/2012 7:45,0.02,<0.01,0.13,,0.15,,<0.03,<0.01,0.051,,0.018,0.1,0.02,0.012,,,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/8/2012 9:45,<0.01,<0.01,0.045,,0.036,,<0.03,<0.01,0.017,,<0.01,0.03,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,31/8/2012 9:25,<0.01,<0.01,0.02,,0.03,,<0.03,<0.01,0.02,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/10/2012 9:05,<0.01,<0.01,0.02,,0.02,,<0.03,<0.01,0.01,,<0.01,0.05,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/11/2012 10:00,<0.01,<0.01,0.02,,0.02,,<0.03,<0.01,0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/12/2012 8:45,<0.01,0.01,0.03,,0.07,,<0.03,<0.01,0.03,,<0.01,0.01,0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,7/1/2013 9:10,0.28,0.18,2.31,,3.02,,<0.03,<0.01,0.75,,0.21,0.2,0.12,0.26,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,25/1/2013 11:25,0.53,0.19,4.41,,5.56,,<0.03,<0.01,0.94,,0.12,0.18,0.19,0.29,,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,5/2/2013 9:00,0.08,0.03,2.11,,2.44,,<0.03,<0.01,0.21,,0.04,0.08,0.05,0.05,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/2/2013 8:20,0.21,0.1,1.1,,1.11,,,<0.01,0.32,,0.16,0.09,0.06,0.12,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,19/2/2013 8:10,0.21,0.08,1.31,,1.21,,,<0.01,0.3,,0.08,0.05,0.04,0.33,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,21/2/2013 12:30,0.15,0.09,1.31,,1.3,,,<0.01,0.29,,0.08,0.05,0.03,0.26,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/2/2013 10:00,0.55,0.05,0.36,,0.51,,,<0.01,0.17,,0.1,0.05,0.05,0.07,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,1/3/2013 10:00,0.14,0.02,0.31,,0.38,,,<0.01,0.09,,0.05,0.03,0.04,0.06,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,4/3/2013 10:15,0.07,<0.01,0.09,,0.2,,,<0.01,0.03,,0.06,<0.01,0.01,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,5/3/2013 8:00,0.08,<0.01,0.13,,0.22,,,<0.01,0.03,,0.04,0.01,0.02,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,6/3/2013 10:10,0.06,0.01,0.13,,0.21,,,<0.01,0.04,,0.04,<0.01,0.02,0.04,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/3/2013 9:45,0.04,<0.01,0.15,,0.18,,,<0.01,0.05,,0.03,<0.01,0.01,0.03,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/3/2013 9:15,0.06,0.02,0.07,,0.09,,,<0.01,0.05,,0.04,0.01,0.01,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,12/4/2013 8:10,0.14,<0.01,0.1,,0.15,,,<0.01,0.05,,0.04,<0.01,0.04,0.03,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,15/4/2013 9:25,0.04,<0.01,0.1,,0.12,,,<0.01,0.05,,0.03,<0.01,0.01,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,7/5/2013 8:00,<0.01,<0.01,0.02,,0.05,,,<0.01,0.03,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,3/6/2013 10:15,<0.01,<0.01,0.04,,0.07,,,<0.01,0.05,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,10/7/2013 9:30,<0.01,<0.01,0.12,,0.03,,,<0.01,0.05,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/8/2013 17:00,<0.01,<0.01,0.01,,0.03,,,<0.01,0.03,,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,16/9/2013 9:30,<0.01,<0.01,0.02,,0.02,,<0.03,<0.01,0.01,,<0.01,0.02,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,17/11/2013 1:08,<0.01,<0.01,0.05,,0.03,,<0.03,<0.01,0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2013 4:18,0.39,0.03,0.39,,0.4,,<0.03,<0.01,0.2,,0.93,0.31,0.04,1.1,0.14,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/11/2013 8:35,3,0.17,0.22,,0.69,,<0.03,<0.01,0.18,,0.58,0.14,0.02,0.82,0.09,0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,8/1/2014 9:30,<0.01,<0.01,0.19,,0.41,,<0.03,<0.01,0.18,,0.02,0.01,<0.01,0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,10/1/2014 14:45,3,0.16,2.2,,5.4,,<0.03,<0.01,2.4,,0.58,0.08,0.05,0.32,0.31,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,10/1/2014 17:05,1.5,0.14,1.6,,6.5,,<0.03,<0.01,2.1,,0.41,0.05,0.03,0.22,0.22,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,10/1/2014 23:15,2.8,0.11,4.6,,8.5,,<0.03,<0.01,2.1,,0.49,0.18,0.03,0.9,0.89,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,11/1/2014 13:49,2.5,0.16,5.1,,8.1,,<0.03,0.01,2.2,,0.34,0.16,0.06,0.69,0.79,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,12/1/2014 10:41,1.7,0.17,5.3,,9.4,,<0.03,<0.01,2.4,,0.37,0.17,0.06,0.58,0.47,<0.01,,<0.01,0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,30/1/2014 16:30,0.05,0.03,0.98,,1.3,,,<0.01,0.46,,0.07,0.07,<0.01,0.11,0.07,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,31/1/2014 2:42,0.44,0.03,2.3,,2.1,,,0.02,1,,0.27,0.03,<0.01,0.92,0.04,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,31/1/2014 7:24,0.55,0.23,1.7,,2.1,,,<0.01,0.92,,0.28,0.06,0.02,0.62,0.09,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,31/1/2014 11:22,0.58,0.09,1.3,,2.4,,,0.03,0.73,,0.3,0.13,0.03,0.52,0.76,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,31/1/2014 18:14,0.43,0.07,1.1,,2.4,,,0.02,0.79,,0.29,0.12,0.02,0.33,0.49,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,9/2/2014 17:32,0.38,0.02,0.57,,0.65,,,<0.01,0.29,,0.15,0.04,<0.01,0.06,0.11,<0.01,,<0.01,<0.01,<0.01,<0.01,0.04
126001A,Sandy Creek at Homebush,9/2/2014 22:49,0.31,0.04,0.36,,1.2,,,0.02,0.3,,0.33,0.07,0.03,0.16,0.25,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,10/2/2014 10:58,0.22,0.02,0.41,,2.1,,,<0.01,0.33,,0.23,0.05,0.01,0.2,0.09,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,10/2/2014 19:50,0.18,0.02,0.42,,1.3,,,<0.01,0.35,,0.17,0.04,0.02,0.18,0.09,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,19/2/2014 13:42,0.4,0.01,0.15,,0.45,,0.03,<0.01,0.16,,0.19,0.02,<0.01,0.04,0.05,0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,19/2/2014 15:30,0.17,0.01,0.14,,0.46,,0.05,<0.01,0.14,,0.16,0.02,<0.01,0.04,0.04,0.02,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,20/2/2014 1:52,1.1,0.01,0.16,,0.53,,0.11,0.05,0.19,,0.27,0.06,0.07,0.09,0.14,0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,20/2/2014 13:07,0.44,0.11,0.62,,0.42,,0.08,0.02,0.16,,0.24,0.03,0.1,0.1,0.17,0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,20/2/2014 16:05,0.52,0.09,0.52,,0.44,,0.12,0.02,0.13,,0.27,0.04,0.07,0.14,0.22,0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,21/2/2014 1:16,0.48,0.11,0.44,,0.35,,0.08,0.02,0.14,,0.16,0.02,0.15,0.07,0.08,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,21/2/2014 22:51,0.42,0.08,0.35,,0.38,,0.11,0.02,0.16,,0.14,0.01,0.16,0.07,0.06,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,23/2/2014 9:03,0.19,0.05,0.31,,0.38,,0.11,0.02,0.17,,0.13,0.01,0.12,0.06,0.05,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,26/3/2014 10:24,0.82,0.2,0.26,,0.29,,0.31,<0.01,0.15,,0.11,<0.01,0.07,0.03,<0.01,0.03,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,26/3/2014 11:49,0.28,0.05,0.12,,0.36,,0.11,<0.01,0.16,,0.16,<0.01,0.05,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,26/3/2014 20:30,0.31,<0.01,0.1,,0.26,,0.14,<0.01,0.08,,0.16,<0.01,0.08,0.05,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,27/3/2014 5:13,0.27,<0.01,0.11,,0.26,,0.08,<0.01,0.09,,0.14,<0.01,0.06,0.05,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,27/3/2014 11:53,0.19,<0.01,0.11,,0.21,,0.07,<0.01,0.07,,0.13,<0.01,0.04,0.04,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 0:02,0.18,<0.01,0.14,,0.31,,0.07,<0.01,0.07,,0.11,<0.01,0.04,0.04,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 4:37,0.2,<0.01,0.15,,0.32,,0.06,<0.01,0.11,,0.1,<0.01,0.03,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 8:30,0.23,<0.01,0.13,,0.34,,0.07,<0.01,0.08,,0.11,<0.01,0.04,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 13:15,0.18,<0.01,0.12,,0.33,,0.06,<0.01,0.08,,0.09,<0.01,0.04,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 17:03,0.11,<0.01,0.07,,0.27,,0.04,<0.01,0.06,,0.11,<0.01,0.02,0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/3/2014 18:37,0.17,<0.01,0.15,,0.32,,0.05,<0.01,0.11,,0.11,<0.01,0.02,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,29/3/2014 10:06,0.19,<0.01,0.14,,0.34,,0.06,<0.01,0.09,,0.1,<0.01,0.03,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,31/3/2014 11:15,0.06,<0.01,0.09,,0.22,,0.04,<0.01,0.07,,0.06,<0.01,0.02,0.02,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,14/4/2014 10:23,0.27,<0.01,0.26,,0.2,,0.12,<0.01,0.09,,0.1,<0.01,0.09,0.03,0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,14/4/2014 22:32,0.22,0.01,0.42,,0.34,,0.15,<0.01,0.13,,0.07,<0.01,0.1,0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,15/4/2014 22:08,0.23,0.01,0.25,,0.26,,0.11,<0.01,0.11,,0.08,<0.01,0.06,0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,13/5/2014 15:15,<0.01,<0.01,0.13,,0.06,,<0.03,<0.01,0.04,,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,13/6/2014 12:30,0.02,0.01,0.08,,0.05,,<0.03,<0.01,0.1,,0.01,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,22/7/2014 14:30,<0.01,<0.01,0.02,,0.04,,<0.03,<0.01,0.04,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,26/8/2014 10:00,0.15,<0.01,0.07,,0.1,,0.05,<0.01,0.29,,0.07,0.03,0.01,0.64,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,29/9/2014 12:20,0.4,<0.01,0.99,,0.17,,0.15,<0.01,0.07,,0.1,0.01,0.64,1.1,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,28/10/2014 14:30,0.03,<0.01,0.22,,0.09,,0.06,<0.01,0.12,,0.02,<0.01,<0.01,0.16,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,25/11/2014 15:00,<0.01,<0.01,0.04,,0.06,,<0.03,<0.01,0.05,,0.01,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,16/12/2014 15:15,0.91,0.01,1.4,,3.2,,0.15,0.02,0.68,,0.92,0.03,0.44,0.28,0.02,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,6/1/2015 9:33,0.48,0.03,6.9,,7.1,,0.3,<0.01,2.4,,0.83,0.21,0.02,1.4,1.2,<0.01,,<0.01,0.02,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,6/1/2015 12:31,0.92,0.03,6.1,,6.3,,0.36,<0.01,2.4,,0.92,0.25,0.03,1.2,1.3,<0.01,,<0.01,0.02,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,6/1/2015 13:53,0.89,0.02,6.8,,7.1,,0.34,<0.01,2.1,,0.87,0.28,0.03,0.83,1.4,<0.01,,<0.01,0.02,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,6/1/2015 17:53,0.42,0.03,6.4,,6.3,,0.25,0.01,2,,1,0.14,0.03,1.4,0.58,<0.01,,<0.01,0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,7/1/2015 2:59,0.6,0.06,4.5,,6,,0.25,<0.01,2,,0.83,0.24,0.03,1.5,1,<0.01,,<0.01,0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,7/1/2015 10:53,0.97,0.19,6.3,,6.1,,0.19,<0.01,1.6,,0.65,0.19,0.03,1.9,0.7,<0.01,,<0.01,0.01,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,7/1/2015 15:53,0.64,0.03,6.8,,7.4,,0.32,<0.01,2.2,,1.1,0.21,0.04,1.3,1.1,<0.01,,<0.01,0.02,<0.01,<0.01,<0.02
126001A,Sandy Creek at Homebush,18/1/2015 1:35,3.7,0.1,1.5,,5.1,,0.58,<0.01,1.3,,0.44,0.1,0.14,0.97,0.24,0.02,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2015 3:57,3.9,0.13,2.4,,5.1,,0.5,<0.01,1.2,,0.53,0.11,0.11,1.1,0.2,0.02,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,18/1/2015 13:03,5.1,0.05,4.7,,4.7,,0.55,0.02,1.1,,0.37,0.14,0.12,1.4,0.51,0.03,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,18/1/2015 22:09,3.6,0.06,7.9,,7.4,,0.45,<0.01,1.3,,0.24,0.09,0.09,1.2,0.35,0.01,,<0.01,0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,19/1/2015 7:15,2.9,0.08,6.8,,7.3,,0.47,<0.01,1.2,,0.24,0.11,0.42,1.1,0.51,0.01,,<0.01,0.01,<0.01,<0.01,0.02
126001A,Sandy Creek at Homebush,19/1/2015 16:21,2.2,0.05,5.8,,6.6,,0.42,<0.01,0.97,,0.22,0.13,0.27,0.77,0.78,<0.01,,<0.01,0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,19/1/2015 22:45,1.5,0.05,6.8,,6.3,,0.44,<0.01,1.1,,0.25,0.16,0.28,0.86,1.1,<0.01,,<0.01,0.01,<0.01,<0.01,0.02
126001A,Sandy Creek at Homebush,20/1/2015 7:51,1.4,0.02,26,,4.6,,0.28,0.01,0.45,,0.6,0.13,0.05,0.27,1.1,0.02,,<0.01,0.11,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,21/1/2015 16:23,0.63,0.04,4.2,,2.9,,0.3,0.06,1,,0.45,0.2,0.22,0.31,0.74,0.02,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,21/1/2015 19:43,1.9,0.09,6.3,,3.7,,0.28,0.02,0.55,,0.41,0.21,0.38,0.15,0.96,0.02,,<0.01,0.03,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,21/1/2015 21:43,0.63,0.02,3.1,,1.6,,0.34,<0.01,0.31,,0.68,0.11,0.56,0.11,1.6,0.01,,<0.01,0.02,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,22/1/2015 2:27,0.75,0.04,3.4,,2.4,,0.25,<0.01,0.43,,0.41,0.13,0.33,0.19,0.98,0.01,,<0.01,0.02,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,22/1/2015 10:05,0.96,0.02,2.1,,2,,0.16,<0.01,0.45,,0.38,0.08,0.14,0.17,0.48,<0.01,,<0.01,<0.01,<0.01,<0.01,0.01
126001A,Sandy Creek at Homebush,22/1/2015 11:59,0.52,0.06,1.1,,2.2,,0.2,<0.01,0.3,,0.49,0.04,0.24,0.11,0.85,<0.01,,<0.01,<0.01,0.03,<0.01,<0.01
126001A,Sandy Creek at Homebush,22/1/2015 19:45,0.39,0.01,2,,1.9,,0.12,<0.01,0.23,,0.35,0.08,0.08,0.14,0.32,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,23/1/2015 2:53,0.35,0.02,2,,2,,0.1,<0.01,0.29,,0.27,0.07,0.1,0.38,0.24,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,23/1/2015 10:45,0.46,0.01,1.5,,1.7,,0.11,<0.01,0.34,,0.15,0.04,0.12,0.42,0.12,<0.01,,<0.01,<0.01,<0.01,<0.01,0.02
126001A,Sandy Creek at Homebush,24/1/2015 3:11,0.5,<0.01,1.7,,1.3,,0.13,<0.01,0.39,,0.27,0.05,0.07,0.39,0.17,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,25/1/2015 9:07,0.35,0.01,1.5,,1.6,,0.1,<0.01,0.42,,0.27,0.05,0.04,0.38,0.12,0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
126001A,Sandy Creek at Homebush,27/1/2015 7:25,0.2,0.02,1.4,,1.6,,0.15,<0.01,0.49,,0.28,0.04,0.06,0.53,0.14,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
