Site.Code,Site.Name,Date.Time,X2.4.D,Ametryn,Atrazine,Chlorpyrifos,Diuron,Fipronil,Fluroxypyr,Haloxyfop..acid.,Hexazinone,Imazapic,Imidacloprid,Isoxaflutole.metabolite..DKN.,MCPA..Monochlorophenoxyacetic.acid.,Metolachlor,Metribuzin,Metsulfuron.methyl,Pendimethalin,Prometryn,Simazine,Tebuthiuron,Terbuthylazine,Triclopyr
120001A,Burdekin River at Home Hill Inkerman Bridge,5/10/2011 8:50,,<0.01,0.1,,<0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,19/12/2011 14:25,,<0.01,0.06,,0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,30/12/2011 10:50,,<0.01,0.14,,0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,5/1/2012 12:00,,<0.01,0.35,,0.03,,,,<0.01,,,,,0.05,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,16/1/2012 16:05,,<0.01,0.04,,<0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,17/1/2012 10:05,,<0.01,0.52,,0.05,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,17/1/2012 15:15,,<0.01,0.29,,0.04,,,,<0.01,,,,,0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,18/1/2012 10:45,,0.02,0.32,,0.02,,,,<0.01,,,,,0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,19/1/2012 11:35,,<0.01,0.14,,0.02,,,,<0.01,,,,,0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,20/1/2012 9:55,,<0.01,0.03,,<0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,24/1/2012 13:00,,<0.01,0.01,,0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,27/1/2012 10:40,,<0.01,0.01,,0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,31/1/2012 14:15,,<0.01,<0.01,,0.01,,,,<0.01,,,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,3/2/2012 10:25,,<0.01,0.12,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,6/2/2012 12:50,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.014,,
120001A,Burdekin River at Home Hill Inkerman Bridge,7/2/2012 11:45,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,8/2/2012 11:35,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,9/2/2012 15:40,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,13/2/2012 11:40,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.013,,
120001A,Burdekin River at Home Hill Inkerman Bridge,15/2/2012 13:35,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.013,,
120001A,Burdekin River at Home Hill Inkerman Bridge,17/2/2012 14:00,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.015,,
120001A,Burdekin River at Home Hill Inkerman Bridge,21/2/2012 16:00,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.017,,
120001A,Burdekin River at Home Hill Inkerman Bridge,24/2/2012 14:38,,<0.01,0.028,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.022,,
120001A,Burdekin River at Home Hill Inkerman Bridge,27/2/2012 13:08,,<0.01,0.034,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.02,,
120001A,Burdekin River at Home Hill Inkerman Bridge,1/3/2012 12:25,,<0.01,0.013,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.033,,
120001A,Burdekin River at Home Hill Inkerman Bridge,6/3/2012 11:30,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.042,,
120001A,Burdekin River at Home Hill Inkerman Bridge,8/3/2012 15:10,,<0.01,0.044,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.05,,
120001A,Burdekin River at Home Hill Inkerman Bridge,9/3/2012 11:10,,<0.01,0.027,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.053,,
120001A,Burdekin River at Home Hill Inkerman Bridge,12/3/2012 10:40,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.05,,
120001A,Burdekin River at Home Hill Inkerman Bridge,15/3/2012 9:50,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.032,,
120001A,Burdekin River at Home Hill Inkerman Bridge,16/3/2012 13:55,,<0.01,0.026,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.033,,
120001A,Burdekin River at Home Hill Inkerman Bridge,19/3/2012 9:55,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.027,,
120001A,Burdekin River at Home Hill Inkerman Bridge,20/3/2012 9:55,,<0.01,0.016,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.025,,
120001A,Burdekin River at Home Hill Inkerman Bridge,20/3/2012 13:40,,<0.01,0.014,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.035,,
120001A,Burdekin River at Home Hill Inkerman Bridge,20/3/2012 16:05,,<0.01,0.013,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.028,,
120001A,Burdekin River at Home Hill Inkerman Bridge,21/3/2012 9:40,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,21/3/2012 15:00,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,22/3/2012 11:55,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,23/3/2012 11:25,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,24/3/2012 14:40,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.016,,
120001A,Burdekin River at Home Hill Inkerman Bridge,25/3/2012 13:20,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.025,,
120001A,Burdekin River at Home Hill Inkerman Bridge,26/3/2012 12:15,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.033,,
120001A,Burdekin River at Home Hill Inkerman Bridge,28/3/2012 15:10,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.022,,
120001A,Burdekin River at Home Hill Inkerman Bridge,30/3/2012 11:10,,<0.01,<0.01,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.019,,
120001A,Burdekin River at Home Hill Inkerman Bridge,5/4/2012 12:10,,<0.01,0.032,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.018,,
120001A,Burdekin River at Home Hill Inkerman Bridge,11/4/2012 10:20,,<0.01,0.047,,<0.01,,,,<0.01,,<0.01,,,0.012,,,,<0.01,<0.01,0.016,,
120001A,Burdekin River at Home Hill Inkerman Bridge,17/4/2012 11:00,,<0.01,0.031,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.013,,
120001A,Burdekin River at Home Hill Inkerman Bridge,26/4/2012 12:15,,<0.01,0.039,,<0.01,,,,<0.01,,<0.01,,,0.011,,,,<0.01,<0.01,0.011,,
120001A,Burdekin River at Home Hill Inkerman Bridge,1/5/2012 12:30,,<0.01,0.023,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,<0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,22/5/2012 11:40,,<0.01,0.042,,<0.01,,,,<0.01,,<0.01,,,0.011,,,,<0.01,<0.01,0.011,,
120001A,Burdekin River at Home Hill Inkerman Bridge,28/6/2012 12:35,,<0.01,0.042,,<0.01,,,,<0.01,,<0.01,,,0.015,,,,<0.01,<0.01,0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,13/7/2012 9:20,<0.01,<0.01,0.097,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,0.1,0.012,,,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,16/7/2012 13:10,<0.01,<0.01,0.039,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,0.014,,,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,17/7/2012 12:45,<0.01,<0.01,0.034,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,0.012,,,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,2/11/2012 9:20,<0.01,<0.01,0.04,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,22/11/2012 18:25,<0.01,<0.01,0.03,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,18/1/2013 16:00,<0.01,<0.01,0.07,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,24/1/2013 14:00,0.05,<0.01,0.74,,0.04,,<0.03,<0.01,<0.01,,<0.01,<0.01,0.09,0.03,,<0.01,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/1/2013 9:00,0.05,<0.01,0.09,,0.04,,<0.03,<0.01,<0.01,,<0.01,<0.01,0.02,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/1/2013 17:30,0.01,<0.01,0.06,,0.02,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,27/1/2013 9:45,<0.01,<0.01,0.02,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,29/1/2013 11:45,<0.01,<0.01,0.03,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,31/1/2013 9:45,<0.01,<0.01,0.02,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,9/2/2013 15:30,<0.01,<0.01,0.02,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,19/2/2013 18:15,<0.01,<0.01,0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,20/2/2013 10:50,0.13,0.01,0.28,,0.13,,,0.02,<0.01,,0.01,0.05,0.03,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,20/2/2013 12:00,<0.01,<0.01,0.02,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,22/2/2013 9:00,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,24/2/2013 9:30,<0.01,<0.01,0.02,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,26/2/2013 10:05,<0.01,<0.01,0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,28/2/2013 17:45,<0.01,<0.01,0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,4/3/2013 17:15,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,6/3/2013 18:05,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,8/3/2013 8:30,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,0.02,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,11/3/2013 11:30,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,15/3/2013 14:30,<0.004,<0.001,0.01,,<0.001,,,<0.004,<0.001,,<0.001,<0.004,<0.004,0.002,,<0.001,,<0.001,0.001,0.01,<0.001,<0.004
120001A,Burdekin River at Home Hill Inkerman Bridge,22/4/2013 13:00,<0.004,<0.001,0.01,,<0.001,,,<0.004,<0.001,,<0.001,<0.004,<0.004,0.001,,<0.001,,<0.001,<0.001,0.004,<0.001,<0.004
120001A,Burdekin River at Home Hill Inkerman Bridge,21/5/2013 15:30,<0.01,<0.01,0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,18/6/2013 16:45,<0.01,<0.01,0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,27/10/2013 17:50,,<0.01,0.07,,<0.01,,,,<0.01,,<0.01,,,<0.01,,,,<0.01,<0.01,0.01,,
120001A,Burdekin River at Home Hill Inkerman Bridge,24/11/2013 15:15,0.21,<0.01,1.7,,0.12,,<0.03,<0.01,<0.01,,0.02,<0.01,0.07,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,19/12/2013 12:00,<0.01,<0.01,0.06,,0.02,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,20/12/2013 14:00,<0.01,<0.01,0.09,,0.02,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,31/1/2014 10:00,<0.01,<0.01,0.03,,0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,1/2/2014 9:40,<0.01,<0.01,0.03,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,2/2/2014 16:00,<0.01,<0.01,0.02,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,3/2/2014 14:30,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,4/2/2014 11:45,<0.01,<0.01,<0.01,,<0.01,,,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,20/2/2014 17:40,0.009,<0.001,0.021,,0.008,,<0.03,<0.004,0.002,,0.007,<0.004,0.008,0.003,,<0.001,,<0.001,<0.001,0.009,<0.001,<0.004
120001A,Burdekin River at Home Hill Inkerman Bridge,21/2/2014 6:15,0.008,<0.001,0.02,,0.011,,<0.03,<0.004,<0.001,,0.009,<0.004,0.01,0.004,,<0.001,,<0.001,<0.001,0.008,<0.001,<0.004
120001A,Burdekin River at Home Hill Inkerman Bridge,24/2/2014 11:15,<0.004,<0.001,0.006,,0.002,,<0.03,<0.004,<0.001,,0.002,<0.004,<0.004,<0.001,,<0.001,,<0.001,<0.001,0.002,<0.001,<0.004
120001A,Burdekin River at Home Hill Inkerman Bridge,27/3/2014 14:10,<0.01,<0.01,0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,28/3/2014 14:24,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,30/3/2014 11:00,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,11/4/2014 16:40,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,14/4/2014 8:25,0.04,<0.01,0.02,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,15/4/2014 8:50,0.02,<0.01,0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,0.02,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,16/4/2014 7:00,0.02,<0.01,0.03,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,0.03,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,8/5/2014 17:00,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,11/6/2014 14:20,<0.01,<0.01,0.02,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,9/7/2014 6:15,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,7/8/2014 2:10,<0.01,<0.01,0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,10/9/2014 11:45,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,6/10/2014 15:30,<0.01,<0.01,<0.01,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,3/11/2014 12:10,<0.01,<0.01,0.02,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,30/11/2014 12:10,<0.01,<0.01,0.04,,<0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,14/12/2014 12:15,0.24,<0.01,0.84,,0.12,,<0.03,<0.01,<0.01,,0.04,0.03,0.05,0.04,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,14/12/2014 17:15,0.21,<0.01,1.4,,0.24,,<0.03,<0.01,<0.01,,0.08,0.04,0.06,0.06,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,15/12/2014 16:50,0.02,<0.01,0.22,,0.05,,<0.03,<0.01,<0.01,,0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,4/1/2015 10:40,<0.01,<0.01,0.07,,0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,5/1/2015 10:30,<0.01,<0.01,0.07,,0.01,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,8/1/2015 17:30,<0.01,<0.01,0.12,,0.02,,<0.03,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.02
120001A,Burdekin River at Home Hill Inkerman Bridge,23/1/2015 11:50,0.02,<0.01,0.06,,<0.01,,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,24/1/2015 12:20,<0.01,<0.01,0.01,,<0.01,,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/1/2015 10:10,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,29/1/2015 14:20,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,19/2/2015 12:15,<0.01,<0.01,0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,24/3/2015 13:45,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.02,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,27/4/2015 13:45,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.04,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/5/2015 13:35,<0.01,<0.01,0.03,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,0.01,<0.01,<0.01,,<0.01,<0.01,0.04,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,27/6/2015 13:50,<0.01,<0.01,0.02,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.02,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/7/2015 15:30,<0.01,<0.01,<0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.03,<0.01,<0.01
120001A,Burdekin River at Home Hill Inkerman Bridge,25/8/2015 13:10,<0.01,<0.01,0.01,,<0.01,,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,<0.01,,<0.01,<0.01,0.05,<0.01,<0.01
