"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2015-2016",2016-01-03 15:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2016-01-11 12:30:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-09 14:30:00,0.323208093542038
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-10 15:00:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 10:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 22:30:00,0.47362357597035
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 11:00:00,0.672948006236762
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 21:30:00,0.47362357597035
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 10:30:00,0.0627455190312598
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 22:00:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-06 20:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-07 20:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-08 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-09 16:30:00,0.0627455190312598
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-10 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-11 16:30:00,0.161722303469614
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-12 16:00:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-13 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-14 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 12:30:00,0.672948006236762
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 22:00:00,0.0103468116956718
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-18 16:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-19 16:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-21 16:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-10 14:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-16 12:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-17 17:30:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-20 22:15:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-21 19:45:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-04-30 13:45:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 11:00:00,0.00532629684396602
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-21 17:45:00,0.00144597470455032
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 09:00:00,0.00559691090697978
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 15:30:00,7.3267649025599e-05
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-22 21:45:00,6.97282517281295e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-23 16:15:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-24 15:30:00,4.41884495994138e-05
1120049,"North Johnstone River at Goondi","2015-2016",2016-05-26 16:00:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-17 15:00:00,4.33832683111035e-06
1120049,"North Johnstone River at Goondi","2015-2016",2016-06-29 12:40:00,2.78315048785061e-07
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 11:30:00,2.47894814190108
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-19 20:45:00,0.0103424738725266
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-20 08:45:00,5.50115508701765e-11
1120049,"North Johnstone River at Goondi","2016-2017",2016-07-21 13:30:00,5.50115508701765e-11
