"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-26 16:29:00,"0.00000000001","0.00000000001","0.4","0.00000000001","0.6","0.00000000001","0.00000000001","0.45","0.8","0.35","0.46","0.00000000001","0.65","0.17","3.1","0.00000000001","0.13","0.00000000001","0.00051769031","2.9","0.65","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-27 04:30:00,"0.00000000001","0.00000000001","0.52","0.00000000001","0.99","0.00000000001","0.00000000001","0.45","1.1","0.18","0.99","0.00000000001","1.4","0.14","5.1","0.00000000001","0.8","0.00000000001","0.02","1.7","1.2","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-29 19:05:00,"0.00000000001","0.00000000001","0.86","0.00000000001","1","0.00000000001","0.00000000001","0.51","0.15","0.03","0.63","0.06","1","0.17","3.6","0.00000000001","0.34","0.00000000001","0.02","3.9","1.4","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-29 23:55:00,"0.00000000001","0.00000000001","0.92","0.00000000001","0.58","0.00000000001","0.00000000001","0.6","0.09","0.02","0.37","2.63395e-05","0.51","0.1","2.5","0.00000000001","0.24","0.00000000001","0.00051769031","3","0.83","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-30 01:45:00,"0.00000000001","0.00000000001","1.1","0.00000000001","0.53","0.00000000001","0.00000000001","0.39","0.29","0.03","0.44","2.63395e-05","0.49","0.07","3","0.00000000001","0.5","0.00000000001","0.01","2.4","0.73","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-30 09:35:00,"0.00000000001","0.00000000001","0.92","0.00000000001","0.25","0.00000000001","0.00000000001","0.3","0.17","0.03","0.24","2.63395e-05","0.28","0.04","1.4","0.00000000001","0.21","0.00000000001","0.00051769031","0.75","0.3","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-31 01:19:00,"0.00000000001","0.00000000001","0.77","0.03","0.48","0.00000000001","0.00000000001","0.84","0.26","0.15","0.63","2.63395e-05","0.34","0.18","1.4","0.00000000001","0.39","0.00000000001","0.00051769031","2.1","0.92","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2020-12-31 10:59:00,"0.00000000001","0.00000000001","0.86","0.03","0.51","0.00000000001","0.00000000001","0.87","0.24","0.13","0.66","2.63395e-05","0.38","0.26","1.7","0.00000000001","0.26","0.00000000001","0.00051769031","1.9","0.86","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-01 11:58:00,"0.00000000001","0.00000000001","1.3","0.03","0.62","0.00000000001","0.00000000001","1.2","0.11","0.04","0.49","2.63395e-05","0.38","0.3","1.9","0.00000000001","0.32","0.00000000001","0.00051769031","1.6","0.94","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-02 02:14:00,"0.00000000001","0.00000000001","1.2","0.02","0.62","0.00000000001","0.00000000001","1.3","0.05","0.02","0.38","2.63395e-05","0.39","0.33","2","0.00000000001","0.32","0.00000000001","0.00051769031","1.7","0.94","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-04 12:50:00,"0.00000000001","0.00000000001","1.2","0.02","0.54","0.00000000001","0.00000000001","0.94","0.1","0.06","0.47","2.63395e-05","0.43","0.25","1.6","0.00000000001","0.34","0.00000000001","0.00051769031","1.6","0.65","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-06 10:09:00,"0.00000000001","0.00000000001","0.59","0.02","0.32","0.00000000001","0.00000000001","0.35","0.14","0.02","0.27","2.63395e-05","0.25","0.09","2","0.00000000001","0.53","0.00000000001","0.00051769031","1.6","0.54","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-06 18:25:00,"0.00000000001","0.00000000001","0.61","0.02","0.38","0.00000000001","0.00000000001","0.43","0.23","0.02","0.17","2.63395e-05","0.21","0.17","2.9","0.00000000001","0.17","0.00000000001","0.00051769031","2.1","0.56","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-07 00:25:00,"0.00000000001","0.00000000001","0.57","0.02","0.8","0.00000000001","0.00000000001","0.45","0.06","0.02","0.17","2.63395e-05","0.3","0.16","2.6","0.00000000001","0.19","0.00000000001","0.00051769031","2","0.62","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-07 09:10:00,"0.00000000001","0.00000000001","0.59","0.02","0.38","0.00000000001","0.00000000001","0.21","0.55","0.04","0.33","2.63395e-05","0.28","0.06","4.8","0.00000000001","0.4","0.00000000001","0.01","2.9","0.44","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-08 03:45:00,"0.00000000001","0.00000000001","0.58","0.03","0.43","0.00000000001","0.00000000001","0.43","0.24","0.47","0.25","2.63395e-05","0.29","0.06","1.1","0.00000000001","0.23","0.00000000001","0.00051769031","0.86","0.3","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-08 16:55:00,"0.00000000001","0.00000000001","0.68","0.02","0.43","0.03","0.00000000001","0.33","0.06","0.03","0.18","2.63395e-05","0.2","0.05","2.5","0.00000000001","0.35","0.00000000001","0.00051769031","1.2","0.37","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-09 01:39:00,"0.00000000001","0.00000000001","0.66","0.02","0.33","2.02892e-07","0.00000000001","0.23","0.29","0.09","0.21","2.63395e-05","0.14","0.03","2.2","0.00000000001","0.24","0.00000000001","0.00051769031","1.8","0.29","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-09 09:59:00,"0.00000000001","0.00000000001","0.59","0.02","0.35","2.02892e-07","0.00000000001","0.21","0.14","0.07","0.17","2.63395e-05","0.15","0.02","2.1","0.00000000001","0.17","0.00000000001","0.00051769031","0.62","0.24","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-10 13:10:00,"0.00000000001","0.00000000001","0.73","0.02","0.43","2.02892e-07","0.00000000001","0.31","0.0004465322","0.01","0.13","2.63395e-05","0.24","0.05","1.2","0.00000000001","0.19","0.00000000001","0.00051769031","0.41","0.26","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-10 23:03:00,"0.00000000001","0.00000000001","0.65","0.02","0.23","2.02892e-07","0.00000000001","0.15","0.07","0.03","0.12","2.63395e-05","0.1","0.01","1.1","0.00000000001","0.1","0.00000000001","0.00051769031","0.33","0.15","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-11 04:35:00,"0.00000000001","0.00000000001","0.63","0.02","0.23","2.02892e-07","0.00000000001","0.2","0.07","0.04","0.13","2.63395e-05","0.14","0.02","0.72","0.00000000001","0.1","0.00000000001","0.00051769031","0.34","0.14","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-11 11:05:00,"0.00000000001","0.00000000001","0.48","0.02","0.23","2.02892e-07","0.00000000001","0.18","0.0004465322","2.295733e-07","0.08","2.63395e-05","1.264696e-05","0.02","0.62","0.00000000001","0.06","0.00000000001","0.00051769031","0.19","0.18","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-12 09:45:00,"0.00000000001","0.00000000001","0.77","0.02","0.23","2.02892e-07","0.00000000001","0.28","0.09","0.03","0.18","2.63395e-05","1.264696e-05","0.06","0.58","0.00000000001","0.09","0.00000000001","0.00051769031","0.45","0.22","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-14 13:00:00,"0.00000000001","0.00000000001","0.53","0.02","0.22","2.02892e-07","0.00000000001","0.33","0.02","2.295733e-07","0.09","2.63395e-05","0.16","0.04","0.61","0.00000000001","0.08","0.00000000001","0.00051769031","0.3","0.17","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-01-27 12:05:00,"0.00000000001","0.00000000001","0.19","0.02","0.1","2.02892e-07","0.00000000001","0.1","0.0004465322","4.591466e-07","0.0137253937","2.63395e-05","0.1","0.02","0.22","0.00000000001","0.04","0.00000000001","0.00051769031","0.14","0.1","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-02-16 17:00:00,"0.00000000001","0.00000000001","1.36913e-05","0.02","0.08","2.02892e-07","0.00000000001","0.04","0.14","0.02","0.06","2.63395e-05","0.06","0.02","0.16","0.00000000001","0.03","0.00000000001","0.00051769031","0.23","0.12","0.00000000001"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-01 13:08:00,"0.00000000001","0.00000000001","0.12","0.02","0.22","0.02","0.00000000001","0.04","0.0008930644","4.591466e-07","0.2","5.2679e-05","0.14","0.02","0.5","0.00000000001","0.02","0.00000000001","0.00051769031","0.12","0.17","0.04"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-15 11:00:00,"0.00000000001","0.00000000001","0.07","0.05","0.11","5.0723e-07","0.00000000001","0.02","0.00017861288","2.295733e-07","0.15","2.63395e-05","0.1","2.13405e-06","0.14","0.00000000001","0.01","0.00000000001","0.00051769031","0.06","0.08","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-18 23:25:00,"0.00000000001","0.00000000001","0.08","0.02","0.19","2.02892e-07","0.00000000001","0.02","0.05","0.01","0.1","2.63395e-05","0.1","0.01","0.33","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.08","0.1","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-19 04:55:00,"0.00000000001","0.00000000001","0.29","0.02","0.28","2.02892e-07","0.00000000001","0.1","0.19","0.29","0.33","2.63395e-05","0.13","0.03","0.81","0.00000000001","0.04","0.00000000001","0.00051769031","0.29","0.23","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-19 10:25:00,"0.00000000001","0.00000000001","0.31","0.02","0.27","2.02892e-07","0.00000000001","0.11","0.5","0.34","0.32","2.63395e-05","0.14","0.03","0.5","0.00000000001","0.04","0.00000000001","0.00051769031","2.1","0.18","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-20 17:10:00,"0.00000000001","0.00000000001","0.09","0.03","0.47","2.02892e-07","0.00000000001","0.11","0.81","0.65","1.3","2.63395e-05","0.1","2.13405e-06","0.25","0.00000000001","0.01","0.00000000001","0.00051769031","1.4","0.24","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-21 17:10:00,"0.00000000001","0.00000000001","0.11","0.03","0.4","2.02892e-07","0.00000000001","0.1","0.55","0.27","0.89","2.63395e-05","0.09","0.01","0.24","0.00000000001","0.01","0.00000000001","0.00051769031","1.1","0.21","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-22 12:00:00,"0.00000000001","0.00000000001","0.1","0.03","0.36","2.02892e-07","0.00000000001","0.12","0.5","0.18","0.66","2.63395e-05","0.14","2.13405e-06","0.43","0.00000000001","0.11","0.00000000001","0.00051769031","1.3","0.22","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-22 16:15:00,"0.00000000001","0.00000000001","0.15","0.09","0.17","2.02892e-07","0.00000000001","0.04","0.41","0.18","0.0137253937","2.63395e-05","0.06","2.13405e-06","0.16","0.00000000001","0.01","0.00000000001","0.00051769031","0.49","0.11","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-23 04:15:00,"0.00000000001","0.00000000001","0.12","0.02","0.23","2.02892e-07","0.00000000001","0.07","0.44","0.17","0.69","2.63395e-05","3.16174e-05","2.13405e-06","0.27","0.00000000001","0.03","0.00000000001","0.00051769031","0.42","0.13","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-23 16:15:00,"0.00000000001","0.00000000001","0.11","0.02","0.17","2.02892e-07","0.00000000001","0.06","0.0004465322","2.295733e-07","1","2.63395e-05","3.16174e-05","2.13405e-06","0.16","0.00000000001","0.02","0.00000000001","0.00051769031","0.24","0.11","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-24 04:15:00,"0.00000000001","0.00000000001","0.1","0.02","0.18","2.02892e-07","0.00000000001","0.08","0.21","0.17","0.0137253937","2.63395e-05","3.16174e-05","2.13405e-06","0.18","0.00000000001","0.01","0.00000000001","0.00051769031","0.26","0.1","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-03-29 11:00:00,"0.00000000001","0.00000000001","0.07","0.02","0.13","2.02892e-07","0.00000000001","0.03","0.0004465322","2.295733e-07","0.0137253937","2.63395e-05","3.16174e-05","2.13405e-06","0.09","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.24","0.11","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-04-12 12:39:00,"0.00000000001","0.00000000001","0.04","0.02","0.12","2.02892e-07","0.00000000001","0.02","0.0004465322","2.295733e-07","0.0137253937","2.63395e-05","0.06","2.13405e-06","0.06","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.12","0.09","0.0002865752"
"126001A","Sandy Creek at Homebush","2020-2021",2021-04-29 10:20:00,"0.00000000001","0.00000000001","0.04","0.02","0.09","2.02892e-07","0.00000000001","1.73108e-07","0.08","2.295733e-07","0.05","5.2679e-05","3.16174e-05","2.13405e-06","0.04","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.08","0.05","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-05-24 14:41:00,"0.00000000001","0.00000000001","2.73826e-06","0.05","0.04","5.0723e-07","0.00000000001","1.73108e-07","0.00017861288","2.295733e-07","0.0137253937","2.63395e-05","1.264696e-05","2.13405e-06","0.03","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.03","0.03","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-06-14 11:50:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.03","5.0723e-07","0.00000000001","1.73108e-07","0.00017861288","4.591466e-07","0.0137253937","2.63395e-05","3.16174e-05","2.13405e-06","1.537476e-05","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","3.95184e-06","0.02","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-06-18 12:55:00,"0.00000000001","0.00000000001","0.02","0.02","0.1","5.0723e-07","0.00000000001","1.73108e-07","0.05","4.591466e-07","0.0137253937","2.63395e-05","3.16174e-05","0.01","0.06","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.13","0.05","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-06-19 03:10:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.13","5.0723e-07","0.00000000001","0.22","0.42","0.05","0.0137253937","2.63395e-05","3.16174e-05","0.01","0.56","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.19","0.04","0.00011463008"
"126001A","Sandy Creek at Homebush","2020-2021",2021-06-21 03:05:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.11","5.0723e-07","0.00000000001","1.1","0.12","0.03","0.07","0.07","3.16174e-05","2.13405e-06","2.4","0.00000000001","1.336659e-05","0.00000000001","0.00051769031","0.27","0.04","0.00011463008"
"126001A","Sandy Creek at Homebush","2021-2022",2021-07-13 10:54:00,"0.00000000001","0.00000000001","0.02","0.00000000001","0.05","0.00000000001","0.00000000001","0.12","0.00000000001","0.00000000001","0.06","0.00000000001","0.00000000001","0.00000000001","1.1","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.09","0.03","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-08-31 16:32:00,"0.00000000001","0.00000000001","0.19","0.00000000001","0.36","0.00000000001","0.00000000001","0.3","0.81","0.00000000001","0.0137253937","0.00000000001","0.05","0.00000000001","0.75","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.18","0.93","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-08-31 22:32:00,"0.00000000001","0.00000000001","0.18","0.00000000001","0.93","0.00000000001","0.00000000001","1.9","0.49","0.01","0.12","0.00000000001","3.16174e-05","0.02","3.9","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.12","2","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-09-01 04:32:00,"0.00000000001","0.00000000001","1.1","0.00000000001","0.82","0.00000000001","0.00000000001","3.8","0.16","0.15","0.13","0.00000000001","0.3","0.01","5.4","0.00000000001","0.00000000001","0.00000000001","0.01","1.4","1.9","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-09-02 20:52:00,"0.00000000001","0.00000000001","0.25","0.00000000001","1.1","0.00000000001","0.00000000001","1.9","0.87","0.78","0.5","0.00000000001","1","2.13405e-06","2.2","0.00000000001","0.03","0.00000000001","0.00051769031","2.7","1.7","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-15 10:30:00,"0.00000000001","0.00000000001","0.27","0.00000000001","0.11","0.00000000001","0.00000000001","1.1","0.03","0.09","0.23","0.00000000001","0.27","2.13405e-06","0.25","0.00000000001","0.02","0.00000000001","0.00051769031","0.88","0.39","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-15 11:50:00,"0.00000000001","0.00000000001","0.08","0.00000000001","0.1","0.00000000001","0.00000000001","0.12","0.02","2.295733e-07","0.0137253937","0.00000000001","0.22","2.13405e-06","0.16","0.00000000001","0.02","0.00000000001","0.00051769031","0.41","0.37","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-25 21:08:00,"0.00000000001","0.00000000001","0.86","0.00000000001","0.56","0.00000000001","0.00000000001","0.12","0.08","0.03","0.3","0.00000000001","0.41","2.13405e-06","1.1","0.00000000001","0.02","0.00000000001","0.00051769031","2.1","1.7","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-26 02:38:00,"0.00000000001","0.00000000001","0.9","0.00000000001","0.64","0.00000000001","0.00000000001","0.14","0.16","0.03","0.24","0.00000000001","0.46","2.13405e-06","1","0.00000000001","0.03","0.00000000001","0.00051769031","2.5","1.2","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-26 13:38:00,"0.00000000001","0.00000000001","1.1","0.00000000001","0.57","0.00000000001","0.00000000001","0.32","0.55","0.12","0.77","0.00000000001","0.31","2.13405e-06","3.2","0.00000000001","0.03","0.00000000001","0.00051769031","2.9","0.91","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-29 09:17:00,"0.00000000001","0.00000000001","0.91","0.00000000001","0.64","0.00000000001","0.00000000001","1.5","0.23","0.04","0.24","0.00000000001","0.43","2.13405e-06","2.2","0.00000000001","0.04","0.00000000001","0.00051769031","2","0.92","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-29 13:41:00,"0.00000000001","0.00000000001","1.1","0.00000000001","0.84","0.00000000001","0.00000000001","1.7","0.22","0.04","0.33","0.00000000001","0.34","2.13405e-06","3.6","0.00000000001","0.09","0.00000000001","0.00051769031","3.4","1.8","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-30 00:41:00,"0.00000000001","0.00000000001","0.81","0.00000000001","0.73","0.00000000001","0.00000000001","2.4","0.14","0.05","0.41","0.00000000001","0.39","2.13405e-06","2.3","0.00000000001","0.07","0.00000000001","0.00051769031","2.5","0.96","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-11-30 11:06:00,"0.00000000001","0.00000000001","0.6","0.00000000001","0.59","0.00000000001","0.00000000001","2.3","0.37","0.2","0.48","0.00000000001","0.46","2.13405e-06","1.8","0.00000000001","0.47","0.00000000001","0.00051769031","2.4","0.97","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-01 16:05:00,"0.00000000001","0.00000000001","0.27","0.00000000001","0.22","0.00000000001","0.00000000001","0.55","0.1","0.02","0.2","0.00000000001","0.22","2.13405e-06","0.94","0.00000000001","0.13","0.00000000001","0.00051769031","0.82","0.47","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-01 21:35:00,"0.00000000001","0.00000000001","0.71","0.00000000001","0.3","0.00000000001","0.00000000001","0.78","0.08","0.03","0.25","0.00000000001","0.24","2.13405e-06","0.99","0.00000000001","0.1","0.00000000001","0.00051769031","1.3","0.61","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-02 03:05:00,"0.00000000001","0.00000000001","0.69","0.00000000001","0.39","0.00000000001","0.00000000001","1.3","0.06","0.02","0.31","0.00000000001","0.28","2.13405e-06","1.4","0.00000000001","0.11","0.00000000001","0.00051769031","1.4","0.77","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-02 14:05:00,"0.00000000001","0.00000000001","0.4","0.00000000001","0.35","0.00000000001","0.00000000001","1.2","0.07","0.02","0.25","0.00000000001","0.3","2.13405e-06","1.2","0.00000000001","0.08","0.00000000001","0.00051769031","1.3","0.56","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-03 01:05:00,"0.00000000001","0.00000000001","0.31","0.00000000001","0.32","0.00000000001","0.00000000001","1.4","0.03","0.01","0.24","0.00000000001","0.22","2.13405e-06","1.2","0.00000000001","0.07","0.00000000001","0.00051769031","1","0.51","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-03 09:50:00,"0.00000000001","0.00000000001","0.3","0.00000000001","0.33","0.00000000001","0.00000000001","1.7","0.12","0.06","0.37","0.00000000001","0.22","2.13405e-06","1.2","0.00000000001","0.07","0.00000000001","0.00051769031","1.2","0.47","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-09 23:05:00,"0.00000000001","0.00000000001","0.07","0.00000000001","0.05","0.00000000001","0.00000000001","0.12","0.00017861288","2.295733e-07","0.0137253937","0.00000000001","0.05","2.13405e-06","0.33","0.00000000001","0.03","0.00000000001","0.00051769031","0.18","0.12","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-10 04:35:00,"0.00000000001","0.00000000001","0.45","0.00000000001","0.24","0.00000000001","0.00000000001","0.1","0.04","0.03","0.23","0.00000000001","0.5","2.13405e-06","0.82","0.00000000001","0.08","0.00000000001","0.00051769031","0.8","0.45","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-10 10:05:00,"0.00000000001","0.00000000001","0.69","0.00000000001","0.18","0.00000000001","0.00000000001","0.11","0.08","0.17","0.28","0.00000000001","0.34","2.13405e-06","0.9","0.00000000001","0.04","0.00000000001","0.00051769031","0.37","0.36","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-11 19:00:00,"0.00000000001","0.00000000001","0.53","0.00000000001","0.21","0.00000000001","0.00000000001","0.39","2.2","0.44","0.26","0.00000000001","0.29","0.02","2.2","0.00000000001","0.18","0.00000000001","0.00051769031","1.4","0.7","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-12 00:27:00,"0.00000000001","0.00000000001","0.41","0.00000000001","0.32","0.00000000001","0.00000000001","0.42","0.6","0.06","0.25","0.00000000001","0.34","0.05","2.4","0.00000000001","0.31","0.00000000001","0.00051769031","1.1","0.5","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-12 11:27:00,"0.00000000001","0.00000000001","0.34","0.00000000001","0.33","0.00000000001","0.00000000001","2.6","1.3","0.17","0.84","0.00000000001","0.95","0.03","9.4","0.00000000001","0.41","0.00000000001","0.04","0.65","0.78","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-13 03:57:00,"0.00000000001","0.00000000001","0.34","0.00000000001","0.29","0.00000000001","0.00000000001","2.5","0.89","0.37","0.41","0.00000000001","0.76","0.01","11","0.00000000001","0.4","0.00000000001","0.04","1","1.2","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-13 14:57:00,"0.00000000001","0.00000000001","0.4","0.00000000001","0.33","0.00000000001","0.00000000001","2","0.78","0.27","0.42","0.00000000001","0.7","0.02","7.3","0.00000000001","0.52","0.00000000001","0.03","1.3","1.5","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-14 14:20:00,"0.00000000001","0.00000000001","0.41","0.00000000001","0.31","0.00000000001","0.00000000001","1.7","1.8","0.59","0.46","0.00000000001","0.74","0.02","5.6","0.00000000001","0.59","0.00000000001","0.02","1.6","1.4","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-30 15:55:00,"0.00000000001","0.00000000001","0.29","0.00000000001","0.2","0.02","0.00000000001","0.11","0.06","0.06","0.16","0.00000000001","0.2","2.13405e-06","0.35","0.00000000001","0.05","0.00000000001","0.00051769031","0.27","0.38","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-30 21:25:00,"0.00000000001","0.00000000001","0.75","0.00000000001","0.33","2.02892e-07","0.00000000001","0.27","0.14","0.17","0.27","0.00000000001","0.3","0.02","1.9","0.00000000001","0.1","0.00000000001","0.00051769031","1.3","0.67","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-31 02:55:00,"0.00000000001","0.00000000001","0.56","0.00000000001","0.31","0.04","0.00000000001","0.58","0.1","0.1","0.52","0.00000000001","0.3","0.02","4.5","0.00000000001","0.19","0.00000000001","0.02","2.5","0.37","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2021-12-31 08:25:00,"0.00000000001","0.00000000001","1","0.00000000001","0.51","0.04","0.00000000001","0.49","0.25","0.4","0.94","0.00000000001","0.7","0.02","4.3","0.00000000001","0.4","0.00000000001","0.01","1.8","0.58","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-08 01:35:00,"0.00000000001","0.00000000001","0.27","0.00000000001","0.24","2.02892e-07","0.00000000001","0.38","0.2","0.15","0.47","0.00000000001","1.5","0.04","1.7","0.00000000001","0.25","0.00000000001","0.00051769031","1.1","0.42","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-08 18:05:00,"0.00000000001","0.00000000001","0.16","0.00000000001","0.21","0.03","0.00000000001","0.11","0.15","0.03","0.18","0.00000000001","0.36","2.13405e-06","0.59","0.00000000001","0.13","0.00000000001","0.00051769031","0.23","0.49","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-09 05:05:00,"0.00000000001","0.00000000001","0.17","0.00000000001","0.24","2.02892e-07","0.00000000001","0.17","0.43","0.06","0.27","0.00000000001","0.38","2.13405e-06","0.8","0.00000000001","0.18","0.00000000001","0.00051769031","0.43","0.77","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-09 16:05:00,"0.00000000001","0.00000000001","0.32","0.00000000001","0.32","2.02892e-07","0.00000000001","0.19","0.33","0.05","0.21","0.00000000001","0.59","2.13405e-06","0.9","0.00000000001","0.22","0.00000000001","0.00051769031","0.52","0.62","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-10 03:05:00,"0.00000000001","0.00000000001","0.18","0.00000000001","0.3","2.02892e-07","0.00000000001","0.2","0.23","0.05","0.23","0.00000000001","0.57","2.13405e-06","0.89","0.00000000001","0.17","0.00000000001","0.00051769031","0.59","0.65","0.00000000001"
"126001A","Sandy Creek at Homebush","2021-2022",2022-01-10 11:30:00,"0.00000000001","0.00000000001","0.19","0.00000000001","0.36","2.02892e-07","0.00000000001","0.24","0.32","0.11","0.26","0.00000000001","0.54","0.01","0.99","0.00000000001","0.17","0.00000000001","0.00051769031","0.52","0.65","0.00000000001"
