"STATION","SITENAME","Sampling.Year","DATE.TIME.SAMPLED","Chlorpyrifos","Fipronil","Imidacloprid","Haloxyfop","Imazapic","Metsulfuron","Pendimethalin","Metolachlor","'2,4-D'","MCPA","Fluroxypyr","Triclopyr","Isoxaflutole","Ametryn","Atrazine","Prometryn","Terbuthylazine","Tebuthiuron","Simazine","Diuron","Hexazinone","Metribuzin"
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-06 14:33:00,"1.8918e-08","0.0007","0.003","0.004","0.0048","5.0723e-09","2.3576e-06","0.014","0.005","0.002","0.011","5.2679e-06","0.017","0.02","0.29","1.13223e-07","0.0008","0.02","0.0016","0.036","0.0011","5.731504e-06"
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-13 15:20:00,"1.8918e-08","2.388e-09","0.003","0.002","0.002","0.0025","2.3576e-06","0.02","0.014","0.001","0.007","2.63395e-06","0.013","0.02","0.13","1.13223e-07","0.0012","0.024","0.0018","0.022","0.0007","5.731504e-06"
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-19 14:55:00,"1.8918e-08","2.388e-09","0.002","0.004","0.0029","0.004","2.3576e-06","0.0091","4.465322e-05","2.295733e-08","0.00137253937","2.63395e-06","0.024","0.016","0.093","1.13223e-07","0.0007","0.019","0.0009","0.038","0.0011","5.731504e-06"
"119101A","Barratta Creek at Northcote","2016-2017",2017-06-25 15:10:00,"1.8918e-08","2.388e-09","0.002","0.004","0.0036","0.0024","2.3576e-06","0.0061","4.465322e-05","2.295733e-08","0.00137253937","2.63395e-06","0.037","0.016","0.093","1.13223e-07","6.683295e-07","0.016","2.58845155e-05","0.043","0.0017","5.731504e-06"
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-03 17:10:00,"0.00000000001","0.0011","0.005","0.00000000001","0.0016","0.0024","0.00000000001","0.64","0.16","0.002","0.032","0.00000000001","0.0045","0.0051","4.9","0.00000000001","0.0009","0.015","0.0082","0.04","0.0008","0.057"
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-10 13:55:00,"0.00000000001","2.388e-09","0.005","0.00000000001","0.0008","0.0041","0.00000000001","0.042","0.1","0.006","0.16","0.00000000001","0.0048","0.017","0.82","0.00000000001","0.001","0.021","0.0025","0.051","0.0007","0.004"
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-18 09:30:00,"0.00000000001","0.002","0.014","0.067","0.0012","0.01","0.57","0.7","0.69","0.91","0.64","0.007","0.34","0.033","18","0.00000000001","0.0015","0.019","0.03","0.11","0.0009","0.64"
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-24 13:55:00,"0.00000000001","2.388e-09","0.002","0.008","0.0025","0.0044","0.05","0.16","0.13","2.7","0.045","2.63395e-06","0.011","0.0065","1.2","0.00000000001","0.0011","0.021","0.0037","0.039","0.0006","0.06"
"119101A","Barratta Creek at Northcote","2017-2018",2017-07-30 09:40:00,"0.00000000001","2.388e-09","0.005","0.013","0.0009","0.0023","2.3576e-06","1.2","0.085","3.9","1.5","0.008","0.013","0.011","0.75","0.00000000001","0.001","0.019","0.0052","0.029","0.0006","0.017"
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-08 09:40:00,"0.00000000001","2.388e-09","0.002","0.02","0.0012","5.0723e-09","2.3576e-06","0.06","0.008","0.006","0.009","5.2679e-06","0.004","0.012","0.45","0.00000000001","0.0008","0.024","0.0009","0.032","0.0006","0.003"
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-14 15:10:00,"0.00000000001","2.388e-09","1.36913e-07","0.02","0.0007","5.0723e-09","2.3576e-06","0.04","0.009","0.003","0.009","5.2679e-06","0.0062","0.0055","0.24","0.00000000001","0.0009","0.025","0.0011","0.007","0.0005","0.004"
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-21 14:40:00,"0.00000000001","2.388e-09","1.36913e-07","0.002","0.0027","5.0723e-09","0.13","0.073","0.25","0.006","0.22","5.2679e-06","0.046","0.012","3.1","0.00000000001","0.0011","0.033","0.0052","0.016","0.0012","1"
"119101A","Barratta Creek at Northcote","2017-2018",2017-08-27 14:15:00,"0.00000000001","2.388e-09","0.002","0.001","0.0006","5.0723e-09","2.3576e-06","0.0072","0.033","0.002","0.039","5.2679e-06","0.016","0.012","0.58","0.00000000001","0.0009","0.029","0.001","0.018","0.0005","0.018"
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-04 15:20:00,"0.00000000001","2.388e-09","1.36913e-07","0.001","0.0006","5.0723e-09","2.3576e-06","0.0075","0.31","0.001","0.017","5.2679e-06","0.37","0.016","4.1","0.00000000001","0.0011","0.033","0.0051","0.014","0.0006","0.008"
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-11 15:00:00,"0.00000000001","2.388e-09","0.002","0.001","0.004","5.0723e-09","2.3576e-06","0.017","0.037","0.006","0.013","5.2679e-06","0.0049","0.029","0.17","0.00000000001","0.0011","0.028","0.0025","0.009","0.0016","0.009"
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-19 10:05:00,"0.00000000001","0.0009","0.001","0.17","0.012","5.0723e-09","2.3576e-06","0.055","0.47","0.31","3.5","5.2679e-06","0.017","0.037","0.89","0.00000000001","0.0011","0.032","0.0025","0.12","0.0013","0.45"
"119101A","Barratta Creek at Northcote","2017-2018",2017-09-24 15:10:00,"0.00000000001","2.388e-09","0.003","0.014","0.01","5.0723e-09","2.3576e-06","0.026","0.1","0.096","0.28","5.2679e-06","0.015","0.087","3.6","0.0007","0.0011","0.029","0.0088","0.13","0.0006","0.19"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-04 09:45:00,"0.00000000001","2.388e-09","1.36913e-07","0.009","0.0094","5.0723e-09","2.3576e-06","0.025","0.079","0.095","0.76","5.2679e-06","0.046","0.23","2.8","0.0016","0.0009","0.039","0.0075","0.68","0.0015","0.031"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-09 11:15:00,"0.00000000001","2.388e-09","1.36913e-07","0.002","0.0064","5.0723e-09","2.3576e-06","0.026","0.57","0.01","0.56","5.2679e-06","0.06","0.032","1.9","1.13223e-07","0.0008","0.034","0.0041","0.86","0.0009","0.73"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-16 14:50:00,"0.00000000001","2.388e-09","1.36913e-07","0.003","0.004","5.0723e-09","2.3576e-06","0.022","3.3","0.29","0.62","5.2679e-06","0.93","0.032","9","1.13223e-07","0.001","0.04","0.0099","0.31","0.0008","4"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-18 14:35:00,"0.00000000001","2.388e-09","1.36913e-07","0.003","0.0031","0.0005","2.3576e-06","0.023","0.8","0.04","0.38","5.2679e-06","1.1","0.058","25","0.0015","0.0011","0.033","0.059","8.9","0.002","0.94"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-19 16:05:00,"0.00000000001","2.388e-09","0.004","0.005","0.081","0.016","2.3576e-06","0.031","1.5","0.29","0.47","0.29","0.87","1.2","37","0.012","0.0008","0.027","0.07","4.2","0.0014","1.2"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-20 14:50:00,"0.00000000001","0.0005","0.004","0.033","0.057","0.0062","2.3576e-06","0.049","0.36","0.052","0.62","0.15","0.93","0.35","13","0.0037","6.683295e-07","0.015","0.029","2.5","0.0012","1.9"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-21 06:50:00,"0.00000000001","0.0014","0.015","0.047","0.15","0.007","2.3576e-06","0.042","0.37","0.03","0.27","0.14","1.1","0.25","12","0.0026","6.683295e-07","0.015","0.021","2","0.0012","0.68"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-22 16:10:00,"0.00000000001","2.388e-09","0.006","0.02","0.032","0.0049","2.3576e-06","0.036","0.24","0.033","0.33","0.08","0.89","0.053","7.9","0.0007","6.683295e-07","0.01","0.012","1.7","0.001","1.2"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-23 16:45:00,"0.00000000001","0.0005","0.008","0.023","0.032","0.0089","2.3576e-06","0.023","0.27","0.012","0.15","0.16","0.66","0.071","6.1","0.0009","6.683295e-07","0.017","0.0075","1.3","0.001","0.51"
"119101A","Barratta Creek at Northcote","2017-2018",2017-10-28 13:10:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","0.02","2.3576e-06","1.73108e-07","0.33","2.295733e-07","0.0137253937","0.2","0.12","0.04","1.9","4.52892e-06","1.336659e-05","0.05","0.00051769031","0.35","4.380853e-05","0.18"
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-06 16:35:00,"0.00000000001","9.552e-08","0.18","0.23","0.15","2.02892e-07","2.3576e-06","0.02","0.23","0.04","0.1","2.63395e-05","0.17","0.04","6.3","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.47","4.380853e-05","0.59"
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-13 12:25:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","0.02","5.2","3.6","1.4","2.63395e-05","0.04","0.05","44","4.52892e-06","1.336659e-05","0.03","0.06","5.4","4.380853e-05","7.6"
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-20 15:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","5.894e-06","0.01","0.4","4.591466e-07","0.96","2.63395e-05","0.6","5.8","5.2","0.03","1.336659e-05","0.03","0.00051769031","1.2","4.380853e-05","1.9"
"119101A","Barratta Creek at Northcote","2017-2018",2017-11-27 09:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","5.894e-06","0.01","0.2","0.44","0.41","2.63395e-05","0.16","0.24","7.3","4.52892e-06","1.336659e-05","0.03","0.01","0.64","4.380853e-05","1.5"
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-04 15:10:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.04","2.02892e-07","2.3576e-06","0.02","0.08","0.1","0.12","2.63395e-05","0.31","0.1","3.7","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.81","4.380853e-05","1.1"
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-12 10:30:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.01","2.02892e-07","2.3576e-06","1.73108e-07","1.3","2.295733e-07","0.3","2.63395e-05","0.06","0.07","33","4.52892e-06","1.336659e-05","0.02","0.04","2.4","4.380853e-05","0.33"
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-18 15:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","5.894e-06","1.73108e-07","0.07","0.04","0.34","5.2679e-05","0.17","0.05","2","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.3","4.380853e-05","0.38"
"119101A","Barratta Creek at Northcote","2017-2018",2017-12-27 10:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.12","0.2","0.67","2.63395e-05","0.26","0.05","1.9","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.27","4.380853e-05","0.32"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-02 15:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.09","0.16","0.27","2.63395e-05","0.03","0.06","1.1","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.3","4.380853e-05","0.23"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-09 10:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.01","2.02892e-07","2.3576e-06","0.01","0.61","0.02","0.23","2.63395e-05","1.264696e-05","0.03","3.9","4.52892e-06","1.336659e-05","0.04","0.01","0.32","4.380853e-05","0.33"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-15 14:40:00,"0.00000000001","9.552e-08","2.73826e-06","0.53","0.01","2.02892e-07","2.3576e-06","1.73108e-07","0.04","2.295733e-07","0.09","2.63395e-05","0.04","0.04","0.95","4.52892e-06","1.336659e-05","0.04","0.00051769031","0.26","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-16 14:15:00,"0.00000000001","9.552e-08","0.04","0.1","1.092979e-06","2.02892e-07","2.3576e-06","0.03","0.43","0.03","1.1","2.63395e-05","0.44","0.02","1","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.3","4.380853e-05","0.33"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-16 17:30:00,"0.00000000001","9.552e-08","0.05","0.23","0.01","2.02892e-07","2.3576e-06","0.04","0.4","0.04","0.95","2.63395e-05","0.27","0.02","0.96","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.42","4.380853e-05","0.25"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-22 06:50:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.04","0.05","1.3","2.63395e-05","1.264696e-05","0.02","0.6","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.12","4.380853e-05","0.08"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-26 15:35:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","2.3576e-06","0.02","0.48","0.15","0.35","2.63395e-05","0.09","0.01","1.7","4.52892e-06","1.336659e-05","0.02","0.00051769031","0.41","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-27 07:30:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.02","2.02892e-07","2.3576e-06","0.01","0.28","0.11","0.26","2.63395e-05","0.13","0.01","1.2","4.52892e-06","1.336659e-05","0.02","0.00051769031","0.38","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2017-2018",2018-01-28 15:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.01","0.03","2.3576e-06","1.73108e-07","0.05","0.04","0.15","2.63395e-05","0.09","0.03","0.81","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.32","4.380853e-05","0.05"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-04 17:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","0.02","0.54","0.85","1.2","2.63395e-05","1.264696e-05","0.01","0.53","4.52892e-06","1.336659e-05","0.02","0.00051769031","0.11","4.380853e-05","0.11"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-05 07:55:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.04","2.02892e-07","2.3576e-06","0.01","0.09","0.51","0.98","2.63395e-05","0.08","0.01","0.83","4.52892e-06","1.336659e-05","0.01","0.00051769031","0.28","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-06 12:40:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.02","2.02892e-07","2.3576e-06","1.73108e-07","0.17","0.35","0.47","2.63395e-05","0.11","0.02","0.45","4.52892e-06","1.336659e-05","0.02","0.00051769031","0.18","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-08 12:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","2.3576e-06","1.73108e-07","0.05","0.05","0.21","2.63395e-05","0.03","0.05","0.31","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.08","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-12 13:40:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.00017861288","2.295733e-07","0.13","2.63395e-05","1.264696e-05","0.03","0.22","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.06","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-18 15:50:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.00017861288","0.21","0.54","2.63395e-05","0.03","0.03","0.23","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.5","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-21 13:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","2.3576e-06","0.01","0.4","0.17","0.76","2.63395e-05","0.07","0.02","0.41","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.23","4.380853e-05","0.11"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-22 06:20:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.05","2.02892e-07","2.3576e-06","0.01","0.52","0.31","0.67","2.63395e-05","0.16","2.13405e-06","1.3","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.14","0.02","0.06"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-23 10:20:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","2.02892e-07","2.3576e-06","0.01","0.21","0.17","0.87","2.63395e-05","0.13","2.13405e-06","1.2","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.13","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-24 07:00:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","0.03","2.3576e-06","0.01","0.12","0.08","0.5","2.63395e-05","0.08","2.13405e-06","0.73","4.52892e-06","1.336659e-05","0.01","0.00051769031","0.08","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-25 10:15:00,"0.00000000001","9.552e-08","0.02","0.02","0.02","0.05","2.3576e-06","0.01","0.25","0.13","0.98","2.63395e-05","0.09","2.13405e-06","0.65","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.07","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-26 10:50:00,"0.00000000001","9.552e-08","0.02","0.02","0.01","0.06","2.3576e-06","1.73108e-07","0.15","0.07","0.9","2.63395e-05","0.03","2.13405e-06","0.27","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.06","4.380853e-05","0.03"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-27 13:05:00,"0.00000000001","9.552e-08","0.03","0.02","0.01","2.02892e-07","2.3576e-06","1.73108e-07","0.12","0.04","0.45","2.63395e-05","0.03","2.13405e-06","0.18","4.52892e-06","1.336659e-05","0.01","0.00051769031","0.04","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-02-28 14:50:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.02","2.02892e-07","2.3576e-06","0.02","0.06","0.05","0.33","2.63395e-05","0.05","2.13405e-06","0.13","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.05","4.380853e-05","0.02"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-01 13:20:00,"0.00000000001","9.552e-08","0.03","0.02","0.02","0.05","2.3576e-06","1.73108e-07","0.15","0.05","0.77","2.63395e-05","0.04","2.13405e-06","0.23","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.06","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-02 12:50:00,"0.00000000001","9.552e-08","0.04","0.02","0.03","2.02892e-07","2.3576e-06","1.73108e-07","0.09","0.04","0.34","2.63395e-05","0.06","2.13405e-06","0.32","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.08","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-04 09:15:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.03","0.01","0.07","2.63395e-05","1.264696e-05","2.13405e-06","0.06","4.52892e-06","1.336659e-05","0.02","0.00051769031","3.95184e-06","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-06 16:10:00,"0.00000000001","9.552e-08","0.02","0.02","1.092979e-06","0.02","2.3576e-06","1.73108e-07","0.06","0.01","0.36","2.63395e-05","1.264696e-05","2.13405e-06","0.05","4.52892e-06","1.336659e-05","0.02","0.00051769031","3.95184e-06","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-12 11:25:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.02","0.01","0.0137253937","5.2679e-05","1.264696e-05","2.13405e-06","0.02","4.52892e-06","1.336659e-05","0.03","0.00051769031","0.02","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-19 10:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.01","2.02892e-07","5.894e-06","1.73108e-07","0.03","0.02","0.0137253937","5.2679e-05","1.264696e-05","0.01","0.1","4.52892e-06","1.336659e-05","0.02","0.00051769031","0.1","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-25 11:30:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.13","0.23","0.06","2.63395e-05","1.264696e-05","2.13405e-06","0.18","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.07","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-27 14:25:00,"0.00000000001","9.552e-08","0.05","0.02","0.03","2.02892e-07","2.3576e-06","0.01","0.2","0.23","0.31","2.63395e-05","0.02","2.13405e-06","0.18","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.06","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-03-28 17:10:00,"0.00000000001","9.552e-08","0.02","0.02","0.01","2.02892e-07","5.894e-06","1.73108e-07","0.12","0.09","0.28","5.2679e-05","1.264696e-05","2.13405e-06","0.14","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.07","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-02 08:10:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","5.894e-06","1.73108e-07","0.04","2.295733e-07","0.06","5.2679e-05","1.264696e-05","0.01","0.06","4.52892e-06","1.336659e-05","0.01","0.00051769031","0.05","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-09 12:27:00,"0.00000000001","9.552e-08","0.05","0.02","1.092979e-06","2.02892e-07","5.894e-06","1.73108e-07","0.02","0.01","0.0137253937","5.2679e-05","1.264696e-05","0.01","0.08","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.07","4.380853e-05","0.00011463008"
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-16 16:35:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.06","4.591466e-07","0.11","5.2679e-05","1.264696e-05","2.13405e-06","0.14","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.03","4.380853e-05","0.0002865752"
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-23 10:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.03","0.29","2.3576e-06","1.73108e-07","0.09","0.03","0.1","5.2679e-05","1.264696e-05","2.13405e-06","0.12","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.11","4.380853e-05","0.0002865752"
"119101A","Barratta Creek at Northcote","2017-2018",2018-04-30 11:10:00,"0.00000000001","9.552e-08","0.15","0.02","1.092979e-06","2.02892e-07","2.3576e-06","1.73108e-07","0.09","0.02","0.0137253937","5.2679e-05","1.264696e-05","2.13405e-06","0.11","4.52892e-06","1.336659e-05","0.00012641533","0.00051769031","0.04","4.380853e-05","0.0002865752"
"119101A","Barratta Creek at Northcote","2017-2018",2018-05-17 14:20:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","0.01","2.02892e-07","2.3576e-06","1.73108e-07","0.04","2.295733e-07","2.1","2.63395e-05","1.264696e-05","0.03","0.73","4.52892e-06","1.336659e-05","0.01","0.00051769031","0.03","4.380853e-05","0.04"
"119101A","Barratta Creek at Northcote","2017-2018",2018-06-30 10:45:00,"0.00000000001","9.552e-08","2.73826e-06","0.02","1.092979e-06","2.02892e-07","0.1","0.05","0.05","2.295733e-07","0.39","0.14","1.264696e-05","0.31","5.4","4.52892e-06","1.336659e-05","0.01","0.01","3.95184e-06","4.380853e-05","0.3"
"119101A","Barratta Creek at Northcote","2018-2019",2018-07-26 14:00:00,"0.00000000001","0.00000000001","0.04","0.00000000001","0.00000000001","0.00000000001","0.00000000001","0.97","0.05","0.00000000001","0.36","0.00000000001","0.00000000001","1","10","0.00000000001","0.00000000001","0.02","0.03","0.00000000001","0.00000000001","0.05"
"119101A","Barratta Creek at Northcote","2018-2019",2018-08-30 08:20:00,"0.00000000001","0.00000000001","2.73826e-06","0.03","0.02","0.00000000001","0.00000000001","0.05","2.4","0.18","0.38","0.00000000001","0.05","0.09","3.3","0.00000000001","0.00000000001","0.02","0.01","0.02","0.00000000001","3.2"
"119101A","Barratta Creek at Northcote","2018-2019",2018-09-26 07:25:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.03","0.00000000001","0.00000000001","0.03","0.25","2.295733e-07","0.12","0.00000000001","0.04","0.04","6.8","0.00000000001","0.00000000001","0.02","0.01","0.57","0.00000000001","0.06"
"119101A","Barratta Creek at Northcote","2018-2019",2018-10-22 09:45:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.18","0.00000000001","0.00000000001","0.01","0.05","0.01","0.18","0.34","0.47","0.04","3.2","0.00000000001","0.00000000001","0.02","0.00051769031","0.47","0.00000000001","3.2"
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-13 07:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.43","0.07","0.00000000001","0.11","0.35","1.1478665e-06","0.83","5.2679e-05","1","0.36","19","0.00000000001","0.00000000001","0.02","0.03","2.8","0.00000000001","8.6"
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-18 16:25:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.03","2.02892e-07","0.00000000001","1.73108e-07","0.16","1.1478665e-06","0.25","5.2679e-05","0.32","0.07","3.3","0.00000000001","0.00000000001","0.02","0.00051769031","0.78","0.00000000001","0.87"
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-24 06:20:00,"0.00000000001","0.00000000001","0.05","0.02","0.06","0.07","0.00000000001","0.02","1.8","0.64","1.7","0.42","0.32","0.06","17","0.00000000001","0.00000000001","0.01","0.02","1.7","0.00000000001","1.6"
"119101A","Barratta Creek at Northcote","2018-2019",2018-11-26 17:30:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.02","2.02892e-07","0.00000000001","1.73108e-07","1.7","0.05","0.5","0.14","0.14","0.07","15","0.00000000001","0.00000000001","0.02","0.01","8.3","0.00000000001","1.4"
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-03 11:00:00,"0.00000000001","0.00000000001","2.73826e-06","0.02","0.14","2.02892e-07","0.00000000001","0.03","0.74","0.05","1.7","2.63395e-05","1.2","0.05","4.6","0.00000000001","0.00000000001","0.02","0.00051769031","0.74","0.00000000001","1.4"
"119101A","Barratta Creek at Northcote","2018-2019",2018-12-09 16:00:00,"0.00000000001","0.00000000001","0.05","0.02","0.04","2.02892e-07","0.00000000001","0.03","0.09","0.05","0.09","2.63395e-05","0.35","0.03","7.3","0.00000000001","0.00000000001","0.02","0.01","0.96","0.00000000001","0.17"
