STATION,SITENAME,Sampling.Year,DATE,Daily.Ave.PAF,logVALUE,timecon,time
126001A,Sandy Creek at Homebush,2011-2012,29/9/2011 8:50,0.113236624,-0.946013087,40815.36806,0
126001A,Sandy Creek at Homebush,2011-2012,1/11/2011 9:10,6.738464262,0.828560929,40848.38194,33.01388889
126001A,Sandy Creek at Homebush,2011-2012,2/12/2011 11:30,0.427371619,-0.369194322,40879.47917,64.11111111
126001A,Sandy Creek at Homebush,2011-2012,7/12/2011 9:30,62.47103215,1.795678681,40884.39583,69.02777778
126001A,Sandy Creek at Homebush,2011-2012,3/1/2012 9:15,58.49987945,1.767154971,40911.38542,96.01736111
126001A,Sandy Creek at Homebush,2011-2012,16/1/2012 9:30,30.17334339,1.479623435,40924.39583,109.0277778
126001A,Sandy Creek at Homebush,2011-2012,17/1/2012 9:00,26.68438845,1.426257254,40925.375,110.0069444
126001A,Sandy Creek at Homebush,2011-2012,30/1/2012 10:00,13.7058668,1.136906507,40938.41667,123.0486111
126001A,Sandy Creek at Homebush,2011-2012,31/1/2012 9:30,15.78080937,1.198129274,40939.39583,124.0277778
126001A,Sandy Creek at Homebush,2011-2012,2/2/2012 8:15,14.65919237,1.166110044,40941.34375,125.9756944
126001A,Sandy Creek at Homebush,2011-2012,2/2/2012 14:00,10.12530892,1.005408282,40941.58333,126.2152778
126001A,Sandy Creek at Homebush,2011-2012,3/2/2012 9:45,9.940243667,0.99739703,40942.40625,127.0381944
126001A,Sandy Creek at Homebush,2011-2012,3/2/2012 15:20,9.309565701,0.968929421,40942.63889,127.2708333
126001A,Sandy Creek at Homebush,2011-2012,6/2/2012 8:30,13.43796344,1.128333455,40945.35417,129.9861111
126001A,Sandy Creek at Homebush,2011-2012,24/2/2012 11:50,17.0851128,1.23261785,40963.49306,148.125
126001A,Sandy Creek at Homebush,2011-2012,27/2/2012 10:40,8.530081828,0.930953197,40966.44444,151.0763889
126001A,Sandy Creek at Homebush,2011-2012,28/2/2012 9:40,9.205192146,0.964032858,40967.40278,152.0347222
126001A,Sandy Creek at Homebush,2011-2012,2/3/2012 9:30,10.75485987,1.031604756,40970.39583,155.0277778
126001A,Sandy Creek at Homebush,2011-2012,16/3/2012 8:40,7.750810525,0.88934712,40984.36111,168.9930556
126001A,Sandy Creek at Homebush,2011-2012,19/3/2012 8:15,3.686703932,0.566638262,40987.34375,171.9756944
126001A,Sandy Creek at Homebush,2011-2012,20/3/2012 10:00,14.03099362,1.147088427,40988.41667,173.0486111
126001A,Sandy Creek at Homebush,2011-2012,21/3/2012 9:30,0.738519189,-0.131638216,40989.39583,174.0277778
126001A,Sandy Creek at Homebush,2011-2012,22/3/2012 8:30,1.440977019,0.158657055,40990.35417,174.9861111
126001A,Sandy Creek at Homebush,2011-2012,23/3/2012 8:45,0.907357897,-0.042221377,40991.36458,175.9965278
126001A,Sandy Creek at Homebush,2011-2012,8/5/2012 9:15,0.670780196,-0.173419768,41037.38542,222.0173611
126001A,Sandy Creek at Homebush,2011-2012,5/6/2012 8:45,9.014751059,0.954953738,41065.36458,249.9965278
126001A,Sandy Creek at Homebush,2012-2013,11/7/2012 13:30,2.252604449,0.352684937,41101.5625,286.1944444
126001A,Sandy Creek at Homebush,2012-2013,13/7/2012 9:30,14.7328956,1.168288111,41103.39583,288.0277778
126001A,Sandy Creek at Homebush,2012-2013,16/7/2012 9:20,9.197930607,0.963690129,41106.38889,291.0208333
126001A,Sandy Creek at Homebush,2012-2013,18/7/2012 7:45,5.946394462,0.774253715,41108.32292,292.9548611
126001A,Sandy Creek at Homebush,2012-2013,3/8/2012 9:45,0.428289922,-0.368262144,41124.40625,309.0381944
126001A,Sandy Creek at Homebush,2012-2013,31/8/2012 9:25,0.269500718,-0.569440073,41152.39236,337.0243056
126001A,Sandy Creek at Homebush,2012-2013,10/10/2012 9:05,0.170632582,-0.767938039,41192.37847,377.0104167
126001A,Sandy Creek at Homebush,2012-2013,6/11/2012 10:00,0.170630782,-0.767942618,41219.41667,404.0486111
126001A,Sandy Creek at Homebush,2012-2013,10/12/2012 8:45,2.174835406,0.337426395,41253.36458,437.9965278
126001A,Sandy Creek at Homebush,2012-2013,7/1/2013 9:10,55.08305989,1.741018058,41281.38194,466.0138889
126001A,Sandy Creek at Homebush,2012-2013,25/1/2013 11:25,64.05731637,1.80656874,41299.47569,484.1076389
126001A,Sandy Creek at Homebush,2012-2013,5/2/2013 9:00,44.62864364,1.649613688,41310.375,495.0069444
126001A,Sandy Creek at Homebush,2012-2013,18/2/2013 8:20,35.78272124,1.553673365,41323.34722,507.9791667
126001A,Sandy Creek at Homebush,2012-2013,19/2/2013 8:10,35.27184823,1.547428217,41324.34028,508.9722222
126001A,Sandy Creek at Homebush,2012-2013,21/2/2013 12:30,35.9824862,1.556091168,41326.52083,511.1527778
126001A,Sandy Creek at Homebush,2012-2013,27/2/2013 10:00,20.57580562,1.313356849,41332.41667,517.0486111
126001A,Sandy Creek at Homebush,2012-2013,1/3/2013 10:00,14.93142617,1.174101291,41334.41667,519.0486111
126001A,Sandy Creek at Homebush,2012-2013,4/3/2013 10:15,8.276061245,0.917823696,41337.42708,522.0590278
126001A,Sandy Creek at Homebush,2012-2013,5/3/2013 8:00,8.549328967,0.931932028,41338.33333,522.9652778
126001A,Sandy Creek at Homebush,2012-2013,6/3/2013 10:10,8.814473916,0.945196397,41339.42361,524.0555556
126001A,Sandy Creek at Homebush,2012-2013,8/3/2013 9:45,7.279783823,0.862118483,41341.40625,526.0381944
126001A,Sandy Creek at Homebush,2012-2013,27/3/2013 9:15,4.714997982,0.673481511,41360.38542,545.0173611
126001A,Sandy Creek at Homebush,2012-2013,12/4/2013 8:10,7.013494248,0.845934445,41376.34028,560.9722222
126001A,Sandy Creek at Homebush,2012-2013,15/4/2013 9:25,5.162228932,0.712837261,41379.39236,564.0243056
126001A,Sandy Creek at Homebush,2012-2013,7/5/2013 8:00,0.581065284,-0.235775071,41401.33333,585.9652778
126001A,Sandy Creek at Homebush,2012-2013,3/6/2013 10:15,1.063308809,0.026659412,41428.42708,613.0590278
126001A,Sandy Creek at Homebush,2013-2014,10/7/2013 9:30,0.567595698,-0.245960905,41465.39583,650.0277778
126001A,Sandy Creek at Homebush,2013-2014,8/8/2013 17:00,1.285975731,0.109232773,41494.70833,679.3402778
126001A,Sandy Creek at Homebush,2013-2014,16/9/2013 9:30,0.127272912,-0.895264019,41533.39583,718.0277778
126001A,Sandy Creek at Homebush,2013-2014,17/11/2013 1:08,0.322889226,-0.490946446,41595.04722,779.6791667
126001A,Sandy Creek at Homebush,2013-2014,18/11/2013 4:18,45.93333385,1.662127968,41596.17917,780.8111111
126001A,Sandy Creek at Homebush,2013-2014,18/11/2013 8:35,44.24314138,1.645845955,41596.35764,780.9895833
126001A,Sandy Creek at Homebush,2013-2014,8/1/2014 9:30,12.51881679,1.097563284,41647.39583,832.0277778
126001A,Sandy Creek at Homebush,2013-2014,10/1/2014 14:45,69.71734219,1.843340822,41649.61458,834.2465278
126001A,Sandy Creek at Homebush,2013-2014,10/1/2014 17:05,67.69644398,1.830565856,41649.71181,834.34375
126001A,Sandy Creek at Homebush,2013-2014,10/1/2014 23:15,75.29979376,1.876793787,41649.96875,834.6006944
126001A,Sandy Creek at Homebush,2013-2014,11/1/2014 13:49,73.70657762,1.867506246,41650.57569,835.2076389
126001A,Sandy Creek at Homebush,2013-2014,12/1/2014 10:41,75.88239064,1.880141005,41651.44514,836.0770833
126001A,Sandy Creek at Homebush,2013-2014,30/1/2014 16:30,32.38462302,1.510338846,41669.6875,854.3194444
126001A,Sandy Creek at Homebush,2013-2014,31/1/2014 2:42,51.19809299,1.709253785,41670.1125,854.7444444
126001A,Sandy Creek at Homebush,2013-2014,31/1/2014 7:24,51.77936261,1.7141567,41670.30833,854.9402778
126001A,Sandy Creek at Homebush,2013-2014,31/1/2014 11:22,52.15003252,1.717254584,41670.47361,855.1055556
126001A,Sandy Creek at Homebush,2013-2014,31/1/2014 18:14,50.78559414,1.705740538,41670.75972,855.3916667
126001A,Sandy Creek at Homebush,2013-2014,9/2/2014 17:32,24.77889793,1.394081987,41679.73056,864.3625
126001A,Sandy Creek at Homebush,2013-2014,9/2/2014 22:49,40.20824462,1.604315113,41679.95069,864.5826389
126001A,Sandy Creek at Homebush,2013-2014,10/2/2014 10:58,44.71067893,1.650411265,41680.45694,865.0888889
126001A,Sandy Creek at Homebush,2013-2014,10/2/2014 19:50,35.79139128,1.553778581,41680.82639,865.4583333
126001A,Sandy Creek at Homebush,2013-2014,19/2/2014 13:42,21.94985739,1.341431703,41689.57083,874.2027778
126001A,Sandy Creek at Homebush,2013-2014,19/2/2014 15:30,22.03731992,1.343158776,41689.64583,874.2777778
126001A,Sandy Creek at Homebush,2013-2014,20/2/2014 1:52,28.97117393,1.461966093,41690.07778,874.7097222
126001A,Sandy Creek at Homebush,2013-2014,20/2/2014 13:07,28.27094639,1.451340347,41690.54653,875.1784722
126001A,Sandy Creek at Homebush,2013-2014,20/2/2014 16:05,29.48061027,1.46953647,41690.67014,875.3020833
126001A,Sandy Creek at Homebush,2013-2014,21/2/2014 1:16,21.35345628,1.32946818,41691.05278,875.6847222
126001A,Sandy Creek at Homebush,2013-2014,21/2/2014 22:51,20.50330017,1.31182377,41691.95208,876.5840278
126001A,Sandy Creek at Homebush,2013-2014,23/2/2014 9:03,19.27055468,1.284894216,41693.37708,878.0090278
126001A,Sandy Creek at Homebush,2013-2014,26/3/2014 10:24,20.78794119,1.317811479,41724.43333,909.0652778
126001A,Sandy Creek at Homebush,2013-2014,26/3/2014 11:49,18.88097848,1.276024497,41724.49236,909.1243056
126001A,Sandy Creek at Homebush,2013-2014,26/3/2014 20:30,16.24736477,1.210782931,41724.85417,909.4861111
126001A,Sandy Creek at Homebush,2013-2014,27/3/2014 5:13,15.12823499,1.179788262,41725.21736,909.8493056
126001A,Sandy Creek at Homebush,2013-2014,27/3/2014 11:53,12.94767317,1.112191728,41725.49514,910.1270833
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 0:02,14.65839386,1.166086387,41726.00139,910.6333333
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 4:37,14.33821788,1.156495175,41726.19236,910.8243056
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 8:30,15.37713931,1.186875549,41726.35417,910.9861111
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 13:15,14.13821975,1.150394728,41726.55208,911.1840278
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 17:03,12.92714037,1.111502465,41726.71042,911.3423611
126001A,Sandy Creek at Homebush,2013-2014,28/3/2014 18:37,14.67123873,1.166466784,41726.77569,911.4076389
126001A,Sandy Creek at Homebush,2013-2014,29/3/2014 10:06,14.80707529,1.170469285,41727.42083,912.0527778
126001A,Sandy Creek at Homebush,2013-2014,31/3/2014 11:15,9.075770881,0.957883524,41729.46875,914.1006944
126001A,Sandy Creek at Homebush,2013-2014,14/4/2014 10:23,11.90855996,1.075859248,41743.43264,928.0645833
126001A,Sandy Creek at Homebush,2013-2014,14/4/2014 22:32,14.94300364,1.174437902,41743.93889,928.5708333
126001A,Sandy Creek at Homebush,2013-2014,15/4/2014 22:08,12.41115873,1.09381233,41744.92222,929.5541667
126001A,Sandy Creek at Homebush,2013-2014,13/5/2014 15:15,1.213181143,0.083925651,41772.63542,957.2673611
126001A,Sandy Creek at Homebush,2013-2014,13/6/2014 12:30,1.974255671,0.295403394,41803.52083,988.1527778
126001A,Sandy Creek at Homebush,2014-2015,22/7/2014 14:30,0.353441222,-0.451682799,41842.60417,1027.236111
126001A,Sandy Creek at Homebush,2014-2015,26/8/2014 10:00,10.24856836,1.010663202,41877.41667,1062.048611
126001A,Sandy Creek at Homebush,2014-2015,29/9/2014 12:20,20.35320506,1.308632808,41911.51389,1096.145833
126001A,Sandy Creek at Homebush,2014-2015,28/10/2014 14:30,5.61273804,0.749174773,41940.60417,1125.236111
126001A,Sandy Creek at Homebush,2014-2015,25/11/2014 15:00,1.92220278,0.283799201,41968.625,1153.256944
126001A,Sandy Creek at Homebush,2014-2015,16/12/2014 15:15,65.36634906,1.815354229,41989.63542,1174.267361
126001A,Sandy Creek at Homebush,2014-2015,6/1/2015 9:33,78.7206057,1.896088427,42010.39792,1195.029861
126001A,Sandy Creek at Homebush,2014-2015,6/1/2015 12:31,77.8558936,1.891291494,42010.52153,1195.153472
126001A,Sandy Creek at Homebush,2014-2015,6/1/2015 13:53,78.20470768,1.893232897,42010.57847,1195.210417
126001A,Sandy Creek at Homebush,2014-2015,6/1/2015 17:53,78.06376978,1.89244952,42010.74514,1195.377083
126001A,Sandy Creek at Homebush,2014-2015,7/1/2015 2:59,75.36595725,1.87717522,42011.12431,1195.75625
126001A,Sandy Creek at Homebush,2014-2015,7/1/2015 10:53,75.66920274,1.878919158,42011.45347,1196.085417
126001A,Sandy Creek at Homebush,2014-2015,7/1/2015 15:53,80.26699959,1.904537029,42011.66181,1196.29375
126001A,Sandy Creek at Homebush,2014-2015,18/1/2015 1:35,66.94163909,1.825696342,42022.06597,1206.697917
126001A,Sandy Creek at Homebush,2014-2015,18/1/2015 3:57,69.54442562,1.842262325,42022.16458,1206.796528
126001A,Sandy Creek at Homebush,2014-2015,18/1/2015 13:03,69.35181409,1.841057826,42022.54375,1207.175694
126001A,Sandy Creek at Homebush,2014-2015,18/1/2015 22:09,73.3997343,1.865694488,42022.92292,1207.554861
126001A,Sandy Creek at Homebush,2014-2015,19/1/2015 7:15,72.85616535,1.862466309,42023.30208,1207.934028
126001A,Sandy Creek at Homebush,2014-2015,19/1/2015 16:21,69.58421115,1.842510708,42023.68125,1208.313194
126001A,Sandy Creek at Homebush,2014-2015,19/1/2015 22:45,70.60118649,1.848812,42023.94792,1208.579861
126001A,Sandy Creek at Homebush,2014-2015,20/1/2015 7:51,80.47488667,1.905660374,42024.32708,1208.959028
126001A,Sandy Creek at Homebush,2014-2015,21/1/2015 16:23,63.19584417,1.80068852,42025.68264,1210.314583
126001A,Sandy Creek at Homebush,2014-2015,21/1/2015 19:43,67.35136155,1.82834638,42025.82153,1210.453472
126001A,Sandy Creek at Homebush,2014-2015,21/1/2015 21:43,58.08071938,1.764031987,42025.90486,1210.536806
126001A,Sandy Creek at Homebush,2014-2015,22/1/2015 2:27,58.54112834,1.767461089,42026.10208,1210.734028
126001A,Sandy Creek at Homebush,2014-2015,22/1/2015 10:05,52.33830477,1.718819652,42026.42014,1211.052083
126001A,Sandy Creek at Homebush,2014-2015,22/1/2015 11:59,54.03146892,1.732646775,42026.49931,1211.13125
126001A,Sandy Creek at Homebush,2014-2015,22/1/2015 19:45,50.32162877,1.70175469,42026.82292,1211.454861
126001A,Sandy Creek at Homebush,2014-2015,23/1/2015 2:53,49.89337353,1.69804287,42027.12014,1211.752083
126001A,Sandy Creek at Homebush,2014-2015,23/1/2015 10:45,43.2274815,1.635759934,42027.44792,1212.079861
126001A,Sandy Creek at Homebush,2014-2015,24/1/2015 3:11,43.54794453,1.638967661,42028.13264,1212.764583
126001A,Sandy Creek at Homebush,2014-2015,25/1/2015 9:07,46.51526281,1.667595479,42029.37986,1214.011806
126001A,Sandy Creek at Homebush,2014-2015,27/1/2015 7:25,46.26144768,1.665219219,42031.30903,1215.940972
126001A,Sandy Creek at Homebush,2014-2015,20/2/2015 12:10,11.17361899,1.048193858,42055.50694,1240.138889
126001A,Sandy Creek at Homebush,2014-2015,24/3/2015 17:45,12.96306042,1.112707545,42087.73958,1272.371528
126001A,Sandy Creek at Homebush,2014-2015,17/4/2015 11:30,11.44009178,1.058429509,42111.47917,1296.111111
126001A,Sandy Creek at Homebush,2014-2015,15/5/2015 10:20,2.0199897,0.305349155,42139.43056,1324.0625
126001A,Sandy Creek at Homebush,2014-2015,15/6/2015 9:40,0.573413703,-0.241531933,42170.40278,1355.034722
126001A,Sandy Creek at Homebush,2015-2016,5/8/2015 10:30,1.263174045,0.101463193,42221.4375,1406.069444
126001A,Sandy Creek at Homebush,2015-2016,15/9/2015 9:00,0.115550584,-0.937227856,42262.375,1447.006944
126001A,Sandy Creek at Homebush,2015-2016,13/10/2015 11:10,0.16004099,-0.795768771,42290.46528,1475.097222
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 3:13,0.115550584,-0.937227856,42311.13403,1495.765972
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 7:21,0.353766847,-0.45128287,42311.30625,1495.938194
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 11:29,0.556772591,-0.254322152,42311.47847,1496.110417
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 15:37,1.581590878,0.199094151,42311.65069,1496.282639
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 19:45,0.496996903,-0.303646317,42311.82292,1496.454861
126001A,Sandy Creek at Homebush,2015-2016,3/11/2015 23:53,0.357905343,-0.446231818,42311.99514,1496.627083
126001A,Sandy Creek at Homebush,2015-2016,4/11/2015 4:01,0.357905343,-0.446231818,42312.16736,1496.799306
126001A,Sandy Creek at Homebush,2015-2016,4/11/2015 8:09,0.357905343,-0.446231818,42312.33958,1496.971528
126001A,Sandy Creek at Homebush,2015-2016,4/11/2015 12:17,0.357905343,-0.446231818,42312.51181,1497.14375
126001A,Sandy Creek at Homebush,2015-2016,4/11/2015 16:25,0.357905343,-0.446231818,42312.68403,1497.315972
126001A,Sandy Creek at Homebush,2015-2016,4/11/2015 20:33,0.357905343,-0.446231818,42312.85625,1497.488194
126001A,Sandy Creek at Homebush,2015-2016,5/11/2015 0:41,0.323214933,-0.490508583,42313.02847,1497.660417
126001A,Sandy Creek at Homebush,2015-2016,17/11/2015 12:23,95.14028238,1.978364436,42325.51597,1510.147917
126001A,Sandy Creek at Homebush,2015-2016,17/11/2015 16:31,52.1873893,1.717565572,42325.68819,1510.320139
126001A,Sandy Creek at Homebush,2015-2016,17/11/2015 20:39,32.63208015,1.513644759,42325.86042,1510.492361
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 0:47,37.21131127,1.570674974,42326.03264,1510.664583
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 4:55,47.86985482,1.68006211,42326.20486,1510.836806
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 9:03,66.6238102,1.823629466,42326.37708,1511.009028
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 13:11,72.40477335,1.859767198,42326.54931,1511.18125
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 17:19,71.82331366,1.856265438,42326.72153,1511.353472
126001A,Sandy Creek at Homebush,2015-2016,18/11/2015 21:27,70.91645665,1.850747028,42326.89375,1511.525694
126001A,Sandy Creek at Homebush,2015-2016,19/11/2015 1:35,73.36461113,1.86548662,42327.06597,1511.697917
126001A,Sandy Creek at Homebush,2015-2016,19/11/2015 5:43,73.21432462,1.86459606,42327.23819,1511.870139
126001A,Sandy Creek at Homebush,2015-2016,19/11/2015 9:51,72.15212604,1.858249133,42327.41042,1512.042361
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 2:31,35.14554926,1.545870335,42346.10486,1530.736806
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 6:39,61.70281775,1.790304997,42346.27708,1530.909028
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 10:47,56.28777713,1.750414098,42346.44931,1531.08125
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 14:55,34.03154801,1.531881705,42346.62153,1531.253472
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 19:03,24.50508462,1.389256206,42346.79375,1531.425694
126001A,Sandy Creek at Homebush,2015-2016,8/12/2015 23:11,22.28634182,1.348038787,42346.96597,1531.597917
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 3:19,22.06489213,1.343701809,42347.13819,1531.770139
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 7:27,21.68982318,1.336256012,42347.31042,1531.942361
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 11:35,21.99052082,1.342235515,42347.48264,1532.114583
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 15:43,22.425349,1.350739211,42347.65486,1532.286806
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 19:51,21.24280788,1.327211921,42347.82708,1532.459028
126001A,Sandy Creek at Homebush,2015-2016,9/12/2015 23:59,21.68982318,1.336256012,42347.99931,1532.63125
126001A,Sandy Creek at Homebush,2015-2016,15/12/2015 10:00,21.63218775,1.335100444,42353.41667,1538.048611
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 14:59,6.938796481,0.84128415,42373.62431,1558.25625
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 15:49,4.433280186,0.64672518,42373.65903,1558.290972
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 16:01,50.96139037,1.707241268,42373.66736,1558.299306
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 16:15,53.07990355,1.724930125,42373.67708,1558.309028
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 19:57,68.36969536,1.834863645,42373.83125,1558.463194
126001A,Sandy Creek at Homebush,2015-2016,4/1/2016 22:37,67.71788286,1.830703372,42373.94236,1558.574306
126001A,Sandy Creek at Homebush,2015-2016,5/1/2016 2:45,70.80594961,1.850069752,42374.11458,1558.746528
126001A,Sandy Creek at Homebush,2015-2016,5/1/2016 6:53,76.23494748,1.882154105,42374.28681,1558.91875
126001A,Sandy Creek at Homebush,2015-2016,5/1/2016 11:01,84.22128714,1.925421874,42374.45903,1559.090972
126001A,Sandy Creek at Homebush,2015-2016,5/1/2016 17:09,79.16737869,1.898546265,42374.71458,1559.346528
126001A,Sandy Creek at Homebush,2015-2016,5/1/2016 21:17,72.43979543,1.859977215,42374.88681,1559.51875
126001A,Sandy Creek at Homebush,2015-2016,6/1/2016 1:25,72.85933907,1.862485227,42375.05903,1559.690972
126001A,Sandy Creek at Homebush,2015-2016,6/1/2016 5:33,73.00598604,1.863358471,42375.23125,1559.863194
126001A,Sandy Creek at Homebush,2015-2016,6/1/2016 13:49,73.33446657,1.865308137,42375.57569,1560.207639
126001A,Sandy Creek at Homebush,2015-2016,6/1/2016 17:57,76.04404415,1.881065205,42375.74792,1560.379861
126001A,Sandy Creek at Homebush,2015-2016,6/1/2016 22:05,75.20141259,1.876225998,42375.92014,1560.552083
126001A,Sandy Creek at Homebush,2015-2016,7/1/2016 2:13,76.00771556,1.88085768,42376.09236,1560.724306
126001A,Sandy Creek at Homebush,2015-2016,7/1/2016 6:21,76.41527017,1.883180153,42376.26458,1560.896528
126001A,Sandy Creek at Homebush,2015-2016,7/1/2016 10:00,76.78700217,1.885287713,42376.41667,1561.048611
126001A,Sandy Creek at Homebush,2015-2016,9/1/2016 13:24,35.60694659,1.551534733,42378.55833,1563.190278
126001A,Sandy Creek at Homebush,2015-2016,9/1/2016 16:42,48.11975849,1.682323439,42378.69583,1563.327778
126001A,Sandy Creek at Homebush,2015-2016,9/1/2016 20:28,49.20692841,1.692026256,42378.85278,1563.484722
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 0:36,58.46211227,1.766874503,42379.025,1563.656944
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 4:44,69.25588583,1.840456689,42379.19722,1563.829167
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 8:52,70.16419107,1.846115523,42379.36944,1564.001389
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 13:00,72.42148588,1.859867431,42379.54167,1564.173611
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 17:08,68.87612861,1.838068728,42379.71389,1564.345833
126001A,Sandy Creek at Homebush,2015-2016,10/1/2016 21:16,67.88733083,1.831788734,42379.88611,1564.518056
126001A,Sandy Creek at Homebush,2015-2016,11/1/2016 1:24,67.4068208,1.828703844,42380.05833,1564.690278
126001A,Sandy Creek at Homebush,2015-2016,11/1/2016 5:32,67.50450571,1.829332762,42380.23056,1564.8625
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 2:06,56.78275156,1.754216434,42387.0875,1571.719444
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 5:59,51.13447002,1.708713759,42387.24931,1571.88125
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 10:07,56.09015493,1.74888664,42387.42153,1572.053472
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 14:15,51.54828729,1.71221424,42387.59375,1572.225694
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 18:23,47.22118394,1.674136872,42387.76597,1572.397917
126001A,Sandy Creek at Homebush,2015-2016,18/1/2016 22:31,45.94091341,1.662199626,42387.93819,1572.570139
126001A,Sandy Creek at Homebush,2015-2016,19/1/2016 2:39,55.42171746,1.74367998,42388.11042,1572.742361
126001A,Sandy Creek at Homebush,2015-2016,22/1/2016 11:55,50.54500032,1.703678204,42391.49653,1576.128472
126001A,Sandy Creek at Homebush,2015-2016,26/1/2016 17:43,37.53236045,1.574405879,42395.73819,1580.370139
126001A,Sandy Creek at Homebush,2015-2016,26/1/2016 21:51,45.74294456,1.660324117,42395.91042,1580.542361
126001A,Sandy Creek at Homebush,2015-2016,27/1/2016 1:59,50.71919765,1.705172375,42396.08264,1580.714583
126001A,Sandy Creek at Homebush,2015-2016,27/1/2016 6:07,54.33996519,1.735119356,42396.25486,1580.886806
126001A,Sandy Creek at Homebush,2015-2016,27/1/2016 10:15,57.5892815,1.76034166,42396.42708,1581.059028
126001A,Sandy Creek at Homebush,2015-2016,5/2/2016 18:25,38.60405604,1.586632937,42405.76736,1590.399306
126001A,Sandy Creek at Homebush,2015-2016,5/2/2016 18:39,36.64418464,1.564005063,42405.77708,1590.409028
126001A,Sandy Creek at Homebush,2015-2016,5/2/2016 18:47,33.51118358,1.525189767,42405.78264,1590.414583
126001A,Sandy Creek at Homebush,2015-2016,5/2/2016 22:08,42.9512844,1.632976155,42405.92222,1590.554167
126001A,Sandy Creek at Homebush,2015-2016,6/2/2016 0:31,43.3355582,1.636844395,42406.02153,1590.653472
126001A,Sandy Creek at Homebush,2015-2016,6/2/2016 4:25,40.62392633,1.608781896,42406.18403,1590.815972
126001A,Sandy Creek at Homebush,2015-2016,6/2/2016 8:13,30.92229609,1.490271734,42406.34236,1590.974306
126001A,Sandy Creek at Homebush,2015-2016,6/2/2016 14:05,35.12574866,1.545625589,42406.58681,1591.21875
126001A,Sandy Creek at Homebush,2015-2016,6/2/2016 18:35,37.12562614,1.569673787,42406.77431,1591.40625
126001A,Sandy Creek at Homebush,2015-2016,7/2/2016 0:43,34.43199027,1.536962127,42407.02986,1591.661806
126001A,Sandy Creek at Homebush,2015-2016,7/2/2016 6:51,35.84978622,1.55448657,42407.28542,1591.917361
126001A,Sandy Creek at Homebush,2015-2016,7/2/2016 11:53,35.98549288,1.556127455,42407.49514,1592.127083
126001A,Sandy Creek at Homebush,2015-2016,7/2/2016 17:41,38.90627294,1.590019629,42407.73681,1592.36875
126001A,Sandy Creek at Homebush,2015-2016,7/2/2016 23:49,38.22936213,1.582397052,42407.99236,1592.624306
126001A,Sandy Creek at Homebush,2015-2016,8/2/2016 5:57,39.40063782,1.595503252,42408.24792,1592.879861
126001A,Sandy Creek at Homebush,2015-2016,8/2/2016 19:09,37.43230563,1.573246578,42408.79792,1593.429861
