"STATION","SITENAME","Sampling.Year","DATE","Daily.Ave.PAF"
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-06 16:30:00,0.0422553273278004
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-23 13:50:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-24 12:30:00,0.414128283218707
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-24 23:00:00,0.176631687379614
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-25 18:00:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-26 17:00:00,0.740564506971608
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-28 17:00:00,2.59273167978546
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-29 13:00:00,0.414128283218707
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-30 15:30:00,2.07575670682504
1120049,"North Johnstone River at Goondi","2015-2016",2015-12-31 16:00:00,1.13717886857189
1120049,"North Johnstone River at Goondi","2015-2016",2016-01-03 15:30:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-01-11 12:30:00,1.13717886857189
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-09 14:30:00,2.07575670682504
1120049,"North Johnstone River at Goondi","2015-2016",2016-02-10 15:00:00,0.176631687379614
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 10:30:00,0.176631687379614
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-03 22:30:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 11:00:00,1.13717886857189
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-04 21:30:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 10:30:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-05 22:00:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-06 20:15:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-07 20:30:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-08 16:00:00,5.92160639226609
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-09 16:30:00,5.36037561955838
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-10 16:00:00,2.59273167978546
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-11 16:30:00,7.03346633308588
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-12 16:00:00,1.58690264024463
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-13 16:00:00,4.23633419715743
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-14 16:00:00,5.92160639226609
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 12:30:00,5.92160639226609
1120049,"North Johnstone River at Goondi","2015-2016",2016-03-17 22:00:00,11.7092867498942
